0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0,0.035814065,0.40983728,0.0,0.36618635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1720543,0.0,0.0,0.061554804,0.9552378,0.0,0.0,0.38083875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.89303607,1.1693649,0.0,0.0,0.0,0.0,0.8992427,0.26804236,0.0,0.12982735,0.07273113,2.036044,0.4219968,0.41666538,0.09957585,0.0,0.0,1.135419,0.27482384,0.0,0.0,0.06382059,0.24960013,0.0,0.0,0.33109376,0.4026968,0.91640735,0.0,0.0,0.0,0.0,0.0,0.0,0.5213778,0.22448426,0.0,0.2724425,0.20945527,0.040930808,0.1668874,0.0,0.0,0.28184,0.22462997,0.06414291,0.24958985,0.0,0.0,0.30724102,0.0,0.0,0.0,0.0,0.28438696,0.0,0.0,0.11892624,0.0,0.0,0.0,0.29521224,0.0,0.0,0.98931783,0.0,0.5012115,0.8143543,0.0,0.0,0.0,0.11695871,0.0,0.5612695,0.0,0.0,0.0,0.38487884,0.46044552,0.0,0.0,0.059289712,0.0,0.15965505,0.03503739,0.18159509,0.32475322,0.0,0.0,0.0,0.0,0.0,0.092312075,0.0,0.0,0.0,0.0,0.6826193,0.0,0.06735486,9.22613,0.6833921,0.1483393,0.54407287,0.2185595,0.0,0.20279182,0.03440319,0.0,0.0,0.0,0.13465945,0.0,0.0,0.0,0.0,0.01905105,0.42099354,1.3138776,0.0,0.0,0.05539642,0.0,1.124321,0.20550409,0.9698718,0.0,0.0,0.71185863,0.10895992,0.09514893,0.27176416,0.0,0.0,0.35388374,0.0,0.7622514,0.0,0.0,0.3753569,0.008554602,0.35126996,0.0,0.0,3.1455476,0.2566492,0.0,0.0,0.09946845,0.0,0.0,0.0,0.20976602,0.052413207,0.0,0.0,0.0,0.0,0.0,0.0,0.1449602,0.0,0.0,1.1489602,0.27890068,0.58431566,0.0,0.70057935,0.0,0.6520452,0.0021111292,0.0,0.123265505,0.0,0.08951381,0.0,0.0,0.2919889,0.0,0.0,0.05759904,0.0,0.0014863617,0.39141595,0.0,0.0,0.0,1.0791874,0.0,0.0,7.975487,0.0,0.0,0.056263957,0.1314143,0.20681569,0.5321472,0.0,0.36010435,0.15770791,0.005895056,1.0825541,0.0,0.43267295,0.0,0.0,0.23957796,0.0,0.0,0.0,0.2575758,0.0,0.0,0.13150936,0.0,0.0,0.0,0.0,0.0,0.0,0.7257726
0.0,0.0,0.42091063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15059777,0.0,0.7666118,0.0,0.0,0.10644602,0.6422819,0.0,0.0,0.42360404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05620329,0.016774293,0.85700023,0.85490215,0.0,0.0,0.0,0.003259674,0.52129084,0.18863706,0.0,0.11831281,0.0,1.9818367,0.21552297,0.42799202,0.15836379,0.11326537,0.0,1.1161335,0.25500455,0.09099763,0.0,0.0,0.0,0.0,0.0,0.32274365,0.29254392,0.7490377,0.0,0.0,0.0,0.0,0.0,0.0,0.2326252,0.20802714,0.0,0.19924389,0.0,0.0,0.1805019,0.0,0.0,0.0,0.08123326,0.15417793,0.02050619,0.0,0.0,0.1773487,0.0,0.0,0.0,0.0,0.030452838,0.0,0.0,0.04297987,0.0,0.0,0.0,0.30962363,0.0,0.0,0.7802639,0.0,0.218378,0.7209313,0.0,0.0,0.0,0.0,0.0,0.49405175,0.0,0.0,0.0,0.31647125,0.54302514,0.0,0.0,0.16207151,0.0,0.23088112,0.06492491,0.26488906,0.27307284,0.0,0.0,0.0,0.017205965,0.0,0.0,0.006090674,0.0,0.0,0.013640407,0.5925109,0.0,0.0,10.242021,0.5769046,0.14463349,0.36316684,0.114478,0.02432,0.2086263,0.0,0.0,0.0,0.0,0.07397806,0.0,0.0,0.0,0.0,0.009164992,0.4190345,0.9693054,0.0,0.0,0.0,0.085024275,0.8349953,0.13101791,0.84356314,0.0,0.0,0.5846774,0.12753882,0.053000085,0.31002915,0.0,0.0,0.4591133,0.0,0.6210261,0.0,0.0,0.24742676,0.09812038,0.3892874,0.0,0.0,3.0160625,0.2959009,0.0,0.0,0.13565475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00083765306,0.0,0.07062487,0.0,0.0,0.93291134,0.27954483,0.42729467,0.0,0.60063016,0.0,0.42133534,0.09670523,0.0,0.05328638,0.0,0.1404638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014839687,0.47094178,0.0,0.0,0.0,0.72153527,0.0,0.0,8.836543,0.0,0.0,0.0,0.0,0.06674702,0.1584644,0.0,0.3606309,0.21445942,0.030942477,0.82291025,0.12390309,0.4312293,0.0,0.0,0.22321256,0.0,0.0,0.0,0.12488125,0.0,0.0,0.0,0.24616933,0.0,0.0,0.0,0.0,0.0,0.44332513
0.0,0.0,0.35824424,0.0,0.39656454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2069689,0.0,0.0,0.014869774,0.93308294,0.0,0.0,0.35710156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8289443,1.2283126,0.049642373,0.0,0.0,0.0,0.968685,0.28124508,0.0,0.19444844,0.0488545,2.0578606,0.43122682,0.46064663,0.19710156,0.0,0.0,1.1913949,0.22228391,0.0,0.0,0.0,0.18310781,0.0,0.0,0.37748203,0.48126924,0.8656064,0.0,0.0,0.0,0.0,0.0,0.0,0.64172214,0.31368485,0.0,0.36780876,0.19648542,0.17716028,0.2145304,0.03589885,0.0,0.34997022,0.21513624,0.03089622,0.17227569,0.0,0.0,0.34168217,0.0,0.0,0.0,0.0,0.35417947,0.07792071,0.0,0.17965406,0.0,0.0,0.0,0.39964047,0.0,0.0,0.9701394,0.0,0.40307307,0.83542305,0.0,0.0,0.0,0.091223,0.0,0.4931804,0.0,0.0,0.0,0.47756436,0.45540148,0.0,0.0,0.05898052,0.0,0.23436153,0.0,0.20639488,0.3422956,0.0,0.0,0.0,0.01195099,0.0,0.12428201,0.0,0.0,0.0,0.0,0.6276346,0.0,0.0,9.066215,0.608101,0.08239724,0.4268096,0.27125317,0.0,0.22602595,0.1691173,0.0,0.0,0.0,0.20020184,0.0,0.07073005,0.0,0.0,0.010203353,0.49637234,1.2682532,0.0,0.0,0.10543096,0.030487629,1.0932412,0.2483069,0.9200292,0.0,0.0,0.74104655,0.20199792,0.053905316,0.24328747,0.0,0.0,0.34199506,0.0,0.8773325,0.0,0.0,0.39881063,0.07126324,0.37779936,0.0,0.0,3.1325655,0.30151418,0.0,0.0,0.084216684,0.0,0.0,0.0,0.12854387,0.13119547,0.0,0.0,0.0,0.0,0.017679734,0.0,0.25760233,0.0,0.0,1.1494312,0.18990526,0.6605193,0.0,0.70882726,0.0,0.61922866,0.0748648,0.0,0.061349403,0.0,0.11653683,0.0,0.0,0.34549183,0.0,0.0,0.047859147,0.07703594,0.02705664,0.35568258,0.0,0.0,0.0,1.0744128,0.0,0.0,7.8143125,0.0,0.0,0.11244657,0.09686215,0.27609533,0.55421704,0.0,0.2934855,0.2753957,0.112977,1.0221823,0.0,0.40236673,0.0,0.0,0.29450515,0.0,0.0,0.0,0.19555388,0.0,0.0,0.14977138,0.003690616,0.0,0.0,0.0,0.0,0.0,0.54883265
0.0,0.0,0.54360104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13643041,0.0,0.61708874,0.0,0.0,0.16101952,0.73630095,0.0,0.0,0.6098253,0.0,0.0,0.06122798,0.002582653,0.0,0.0,0.0,0.0,0.0,0.18209161,0.0,0.0,0.0,0.06653569,0.050748315,0.9583775,0.69202584,0.0,0.17616463,0.0,0.0,0.21618721,0.32543996,0.041897953,0.023034668,0.0,1.8862995,0.30225345,0.40862516,0.0,0.071537845,0.0,1.1456989,0.5063681,0.10102399,0.0,0.0,0.0,0.0,0.0,0.21703337,0.26366764,0.9117985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09888813,0.111889996,0.0,0.11673909,0.0,0.0,0.0,0.0038932224,0.13811046,0.117457286,0.0,0.0,0.035508573,0.0,0.0,0.0,0.0,0.085152104,0.0,0.0,0.0,0.0,0.0,0.0,0.10887297,0.0,0.0,0.9440694,0.0,0.60344285,0.78166854,0.0,0.0,0.0,0.09940953,0.0,0.48604274,0.0,0.027301157,0.0,0.09536301,0.51718664,0.0,0.0,0.077638365,0.0,0.0,0.21082686,0.21737112,0.44600692,0.0,0.0,0.0,0.0,0.0,0.0,0.0864869,0.0,0.0,0.056328535,0.8215377,0.0,0.15163837,10.296859,0.7835426,0.12792529,0.658772,0.0,0.0,0.23921445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13919456,0.3013216,0.92598337,0.0,0.0,0.0,0.12427179,0.8887076,0.0,0.838604,0.0,0.0,0.50539595,0.0,0.050453715,0.33514237,0.0,0.0,0.41440883,0.0,0.58241546,0.0,0.0,0.0,0.0,0.2664595,0.0,0.0,3.0281134,0.16122462,0.0,0.0,0.12448468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8853242,0.3072264,0.33009407,0.0,0.67749065,0.0,0.62457347,0.0,0.0,0.23146053,0.0,0.11392098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5570027,0.0,0.0,0.0,0.7118146,0.0,0.0,9.011453,0.0,0.0,0.0,0.17530133,0.0,0.29618448,0.0,0.6000821,0.092344254,0.0,0.841124,0.23622398,0.5557575,0.0,0.0,0.10924129,0.0,0.0,0.0,0.36873063,0.0,0.0,0.059844747,0.02723535,0.0,0.0,0.0,0.0,0.0,0.70460093
0.0,0.0,0.52176416,0.0,0.32511017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0817554,0.0,0.0,0.062099263,0.99905616,0.0,0.0,0.44328615,0.0,0.0,0.0,0.0,0.0,0.0042153723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0134803,1.0464038,0.0,0.004336307,0.0,0.0,0.72996366,0.3538781,0.0,0.11754876,0.05919181,1.9483511,0.42458168,0.5051719,0.0,0.0,0.0,1.1606642,0.30331004,0.06987389,0.0,0.09554921,0.24394366,0.0,0.0,0.26457864,0.34258848,0.9191962,0.0,0.0,0.0,0.0,0.0,0.0,0.3806233,0.0,0.0,0.21148592,0.10846952,0.0,0.0993511,0.0,0.0,0.028315695,0.17591146,0.113813244,0.16950572,0.0,0.0,0.2524781,0.0,0.0,0.0,0.0,0.2770542,0.0,0.0,0.12786731,0.0,0.0,0.0,0.23196624,0.0,0.0,1.0907874,0.0,0.63835186,0.85143095,0.0,0.0,0.0,0.14231499,0.0,0.60788816,0.0,0.07974439,0.0,0.2502719,0.53849274,0.0,0.0,0.056722376,0.0,0.0,0.072306424,0.099452786,0.39351374,0.0,0.0,0.0,0.0,0.0,0.07312745,0.0,0.0,0.0,0.0,0.75052106,0.0,0.093818285,9.577135,0.8190846,0.1308336,0.61489934,0.071850434,0.0,0.16025709,0.0,0.0,0.0,0.0,0.1394872,0.0,0.0,0.021607762,0.0,0.039991025,0.31380367,1.1858132,0.0,0.0,0.0,0.0,1.1394653,0.036796622,0.91413856,0.0,0.0,0.61324006,0.0,0.09678753,0.33905044,0.0,0.0,0.3182705,0.0,0.809683,0.0,0.0,0.2037975,0.0,0.35237706,0.0,0.0,3.0597134,0.15238054,0.0,0.0,0.035090413,0.0,0.0,0.0,0.049302097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06570399,0.0,0.0,1.1153363,0.38345775,0.49219212,0.0,0.6492437,0.0,0.7160893,0.061083175,0.0,0.09855245,0.0,0.07288642,0.0,0.0,0.14543569,0.0,0.0,0.016566388,0.01639723,0.0,0.5629615,0.0,0.0,0.0,1.0550094,0.0,0.0,8.3400135,0.0,0.0,0.0,0.18121745,0.13336596,0.48172113,0.0,0.39129108,0.07799572,0.0,1.0060745,0.087925136,0.49981746,0.0,0.0,0.25745875,0.0,0.0,0.0,0.38393077,0.0,0.0,0.16123325,0.050188154,0.030731866,0.0,0.0,0.0,0.0,0.7580344
0.0,0.0,0.65259326,0.0,0.0,0.0,0.25712517,0.0,0.0,0.0,0.103983186,0.0,0.44300961,0.04390898,0.0,0.34903568,0.9806126,0.0,0.0,0.6316366,0.0,0.0,0.0,0.07310221,0.0,0.0,0.0,0.0,0.0,0.3664916,0.0,0.0,0.0,0.0,0.27262467,0.87458366,0.37237728,0.0,0.4543776,0.0,0.0,0.0,0.4109701,0.21976872,0.0,0.0,2.174114,0.26657826,0.29302013,0.0,0.0,0.0,1.3429981,0.50836235,0.2551902,0.0,0.15208945,0.16059259,0.0,0.0,0.0,0.298792,1.3701589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045486245,0.27685004,0.0,0.14541845,0.0,0.0,0.0,0.17383905,0.21806668,0.5092808,0.0,0.0,0.0,0.0,0.097890005,0.0,0.0,0.0022555932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11380342,1.350813,0.0,1.017313,0.88823426,0.0,0.0,0.0,0.5900954,0.0,0.79441965,0.0,0.19579989,0.0,0.0,0.13431972,0.0,0.0,0.30905262,0.0,0.0,0.48124948,0.0,0.18993512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30645612,0.5039305,0.0,0.49905634,10.031834,1.20494,0.38803327,0.9732241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16031598,0.0,0.13337445,0.0,0.9241243,0.0,0.0,0.0,0.31041074,0.93693644,0.0,0.8560436,0.0,0.08122911,0.24676833,0.0,0.057962783,0.46282294,0.0,0.0,0.5193838,0.0,0.46999568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6350713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13012716,0.0,0.0,0.047130797,0.0,0.0,0.0,0.0,0.0,0.15160628,0.0,1.1543367,0.5862984,0.0,0.0,0.7339281,0.0,0.8961403,0.0,0.0,0.4617129,0.0,0.06318803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43358245,0.0,0.0,0.0,0.6987104,0.0,0.0,8.880511,0.0,0.0,0.0,0.44474915,0.0,0.0,0.0,0.7252621,0.0,0.0,1.0606005,0.3851988,0.7070928,0.0,0.0,0.15693438,0.0,0.0,0.0,0.41091436,0.0,0.0,0.17771214,0.10088334,0.0,0.0,0.0,0.0,0.0,1.0604104
0.0,0.0,0.38151613,0.0,0.08373302,0.0,0.0,0.0,0.0,0.0,0.039390434,0.0,0.95048845,0.0,0.0,0.020689553,0.6428667,0.0,0.0,0.36502177,0.0,0.0,0.0107371295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8215367,0.9798882,0.09408548,0.0,0.0,0.0,0.719643,0.20893802,0.0,0.1883459,0.0,1.985869,0.3096338,0.4118038,0.28507915,0.011750123,0.0,1.1241969,0.26587462,0.0,0.0,0.0,0.0,0.0,0.0,0.4138835,0.39714718,0.7438681,0.0,0.0,0.0,0.0,0.0,0.0,0.43046096,0.32675323,0.0,0.35060868,0.09209603,0.14215164,0.24384171,0.0,0.0,0.2832824,0.15408848,0.096195735,0.019648546,0.0,0.0,0.28879917,0.0,0.0,0.0,0.0,0.19548689,0.0,0.0,0.07631488,0.0,0.0,0.0,0.33545598,0.0,0.0,0.78505456,0.0,0.24658011,0.6990027,0.0,0.0,0.0,0.0,0.0,0.39596432,0.0,0.0,0.0,0.498018,0.493677,0.0,0.0,0.15534765,0.0,0.3148007,0.020973394,0.23688431,0.33188555,0.0,0.0,0.0,0.0,0.0,0.04212352,0.0,0.0,0.0,0.0,0.62266546,0.0,0.0,9.766,0.48732176,0.07479942,0.2767156,0.15806678,0.031738218,0.2883312,0.20449358,0.0,0.0,0.0,0.19330919,0.0,0.0,0.0,0.0,0.028248262,0.49002326,1.0971247,0.0,0.08261215,0.08102103,0.028704101,0.8981098,0.23470242,0.84739923,0.0,0.0,0.6874467,0.19271806,0.0,0.21952336,0.0,0.0,0.3882594,0.0,0.7148901,0.0,0.0,0.2990569,0.10569947,0.37789038,0.0,0.0,3.102475,0.31538716,0.0,0.0,0.15500672,0.0,0.0,0.0,0.0,0.032750566,0.0,0.0,0.0,0.0,0.11946811,0.0,0.2697191,0.03349455,0.0,0.9674537,0.1660899,0.5256598,0.0,0.556386,0.0,0.4369568,0.19832967,0.0,0.05575771,0.0,0.15244116,0.0,0.0,0.17580113,0.0,0.0,0.0,0.089229695,0.08964323,0.39352387,0.0,0.0,0.0,0.88090855,0.01215545,0.0,8.430168,0.0,0.0,0.08486553,0.0,0.19666217,0.25248018,0.0,0.29589817,0.2962759,0.14849505,0.8015274,0.013155948,0.2787015,0.0,0.0,0.2794129,0.0,0.0,0.0,0.17877066,0.0,0.0,0.032063536,0.15427065,0.013244097,0.0,0.0,0.0,0.0,0.31388134
0.0,0.0,0.4250548,0.0,0.17343244,0.0,0.0,0.0,0.0,0.0,0.050281875,0.0,1.0339582,0.0,0.0,0.09583751,0.9268129,0.0,0.0,0.46764642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9112879,1.0055356,0.0,0.0,0.0,0.0,0.71993333,0.24283895,0.0,0.14924668,0.024032801,1.9534304,0.38138974,0.44959894,0.16237894,0.0,0.0,1.2002435,0.3242191,0.039335664,0.0,0.027957994,0.098162875,0.0,0.0,0.32026315,0.38410705,0.8653072,0.0,0.0,0.0,0.0,0.0,0.0,0.3115113,0.07458029,0.0,0.2257412,0.09495098,0.039635006,0.14659832,0.0,0.0,0.11523077,0.15312761,0.13581322,0.087775104,0.0,0.0,0.22433129,0.0,0.0,0.0,0.0,0.2591492,0.0,0.0,0.06554166,0.0,0.0,0.0,0.28636023,0.0,0.0,0.98142844,0.0,0.5104479,0.8581546,0.0,0.0,0.0,0.1315162,0.0,0.53355896,0.0,0.022810863,0.0,0.303808,0.5035015,0.0,0.0,0.09756315,0.0,0.08588464,0.0,0.23650876,0.34599763,0.0,0.0,0.0,0.0,0.0,0.015590139,0.0,0.0,0.0,0.042305265,0.67192507,0.0,0.0,9.685802,0.7760274,0.09102366,0.47084844,0.16650741,0.0,0.21334583,0.0,0.0,0.0,0.0,0.14425421,0.0,0.0,0.0,0.0,0.054060396,0.36893162,1.1098166,0.0,0.0,0.027000321,0.018210234,1.0691416,0.11605369,0.901368,0.0,0.0,0.68692976,0.03261389,0.04663922,0.36959726,0.0,0.0,0.33122557,0.0,0.7596242,0.0,0.0,0.22257645,0.0,0.34566203,0.0,0.0,3.0923939,0.30160663,0.0,0.0,0.109427094,0.0,0.0,0.0,0.009004862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13784914,0.0,0.0,1.0250348,0.34776095,0.4725732,0.0,0.64085436,0.0,0.6481921,0.13232106,0.0,0.13401431,0.0,0.13898359,0.0,0.0,0.121175095,0.0,0.0,0.0032332132,0.0,0.0,0.5151881,0.0,0.0,0.0,0.87676996,0.0,0.0,8.428299,0.0,0.0,0.0,0.102383405,0.114947006,0.41309795,0.0,0.48880053,0.16397768,0.0,1.0160184,0.106613725,0.38254714,0.0,0.0,0.14906016,0.0,0.0,0.0,0.20193486,0.0,0.0,0.009638717,0.14455032,0.0,0.0,0.0,0.0,0.0,0.63092345
0.0,0.0014267124,0.639571,0.0,0.26080084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9478081,0.0,0.0,0.17354988,1.1507432,0.0,0.0,0.5394989,0.0,0.0,0.021454543,0.0,0.0,0.0,0.010247076,0.0,0.0,0.039349284,0.0,0.0,0.0,0.065644495,0.0,1.1938173,0.9256324,0.0,0.13922277,0.0,0.0,0.36593172,0.31609523,0.0439751,0.0,0.10474062,1.6540105,0.52922726,0.50196093,0.0,0.0,0.0,1.0530227,0.56795365,0.16389303,0.0,0.08490365,0.22916499,0.0,0.0,0.0,0.27525082,0.94259405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05967597,0.11664915,0.0,0.0,0.0,0.0,0.0,0.06136903,0.25359184,0.0811272,0.0,0.0,0.15178159,0.0,0.048845522,0.0,0.0,0.08448606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0129066,0.0,0.93357617,0.9118431,0.0,0.0,0.0075798817,0.27083755,0.0,0.6613135,0.0,0.21442007,0.0,0.0,0.47957838,0.0,0.0,0.08021868,0.0,0.0,0.25252402,0.06800203,0.57150817,0.0,0.0,0.0,0.0,0.0,0.08257188,0.0,0.0,0.0,0.0,1.0587068,0.0,0.35890427,9.899279,1.1614927,0.080997236,0.86061364,0.0,0.0,0.15430592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1815743,0.0,0.111855745,0.20690086,0.91206086,0.0,0.0,0.0,0.0,1.0569202,0.0,0.89110523,0.0,0.0,0.68226975,0.0,0.13935643,0.3866077,0.0,0.0,0.24190685,0.0,0.8180236,0.0,0.0,0.0,0.0,0.30565572,0.0,0.0,3.025367,0.080115154,0.0,0.0,0.0,0.0,0.0,0.0,0.15984473,0.0,0.0,0.024396928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0944375,0.38945922,0.29635122,0.020156981,0.59483397,0.0,0.93838215,0.0,0.0,0.16582566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01963851,0.0,0.0,0.6241009,0.0,0.0,0.0,1.1628017,0.0,0.0,8.61378,0.0,0.0,0.0,0.28289598,0.0,0.5503409,0.0,0.5350687,0.0,0.0,1.0551305,0.31735986,0.69009554,0.0,0.0,0.0910739,0.0,0.0,0.0,0.4733944,0.0,0.0,0.18051046,0.0,0.0,0.0,0.0,0.0,0.0,1.1239173
0.0,0.0,0.41274977,0.0,0.28340334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000826,0.0,0.0,0.043808762,0.8887474,0.0,0.0,0.34030202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81393045,1.0651362,0.0,0.0,0.0,0.0,0.7169337,0.22064562,0.0,0.13364208,0.0070672063,1.977755,0.3403914,0.4968942,0.15750028,0.0,0.0,1.1312888,0.22825627,0.07017979,0.0,0.065336846,0.11422286,0.0,0.0,0.34411013,0.3658291,0.9207886,0.0,0.0,0.0,0.0,0.0,0.0,0.5572454,0.22028354,0.0,0.2399589,0.14132287,0.073594384,0.17860332,0.0,0.0,0.18053411,0.18407083,0.12781934,0.1122578,0.0,0.0,0.36647633,0.0,0.0,0.0,0.0,0.25495058,0.0,0.0,0.23957035,0.0,0.0,0.0,0.3020598,0.0,0.0,0.8900596,0.0,0.35611904,0.7857613,0.0,0.0,0.0,0.013646215,0.0,0.50216144,0.0,0.0,0.0,0.44497225,0.40895003,0.0,0.0,0.122299165,0.0,0.19577716,0.005018232,0.33670345,0.313226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036551166,0.6209797,0.0,0.03575775,9.675545,0.62488526,0.09019819,0.37007928,0.16896069,0.036487557,0.15110414,0.05183994,0.0,0.0,0.0,0.18814626,0.0,0.0,0.0,0.0,0.0,0.36545038,1.1548711,0.0,0.0,0.00060280296,0.032771856,1.0232177,0.21292655,0.8827853,0.0,0.0,0.68067116,0.11851234,0.09924991,0.27961627,0.0,0.0,0.34388086,0.0,0.7206433,0.0,0.0,0.39281234,0.0,0.36634362,0.0,0.0,3.0186987,0.3002519,0.0,0.0,0.097100936,0.0,0.0,0.0,0.031025484,0.08607885,0.0,0.0,0.0,0.0,0.0,0.0,0.11508912,0.0,0.0,1.0526263,0.34223223,0.53154796,0.0,0.66168916,0.0,0.44889718,0.08548655,0.0,0.1404494,0.0,0.204084,0.0,0.0,0.11108837,0.0,0.0,0.0,0.0,0.018824518,0.43208635,0.0,0.0,0.0,0.9480168,0.0,0.0,8.434244,0.0,0.0,0.014125047,0.028150871,0.18179008,0.39545462,0.0,0.38325688,0.17308879,0.053374417,0.9513766,0.06258178,0.38909507,0.0,0.0,0.19916472,0.0,0.0,0.0,0.09228352,0.0,0.0,0.02620937,0.18448628,0.0,0.0,0.0,0.0,0.0,0.5565508
