0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0,0.0,0.6024529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09019552,0.0,0.8372822,0.0,0.0,0.27313665,1.0512507,0.0,0.0,0.68147767,0.0,0.0,0.0,0.07519615,0.0,0.0,0.0,0.0,0.0,0.15757374,0.0,0.0,0.0,0.0,0.038636822,1.0767106,0.8581522,0.0,0.1100807,0.0,0.0,0.26812235,0.4079955,0.006041291,0.03711475,0.069356345,1.9048105,0.41587114,0.27777252,0.0,0.0,0.0,1.2587514,0.5264261,0.30717307,0.0017037932,0.0,0.29594707,0.0,0.0,0.0,0.49478754,1.0800507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.092743605,0.4400024,0.0,0.16182333,0.0,0.0,0.0,0.0,0.22547272,0.30630234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10934136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10343613,1.2545506,0.0,0.9096355,1.0000114,0.0,0.0,0.0,0.739129,0.0,0.72779703,0.0,0.31987575,0.0,0.0,0.15923773,0.0,0.0,0.20466296,0.0,0.0,0.17845349,0.005704249,0.5281177,0.0,0.0,0.0,0.0016662055,0.101215065,0.07560811,0.0,0.0,0.0602026,0.28866205,0.86147857,0.0,0.11362927,9.63231,1.0602198,0.121464714,0.7273259,0.0,0.0,0.14586109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108661644,0.0,0.10925294,0.18908393,0.9702623,0.0,0.0,0.0,0.15109088,0.99023014,0.0,0.860463,0.0,0.0,0.5704958,0.0,0.058299933,0.35195902,0.0,0.0,0.29483628,0.0,0.6892812,0.0,0.0,0.012573607,0.0,0.23666659,0.0,0.050262697,2.8850584,0.07357429,0.0,0.0,0.09722873,0.0,0.0,0.0,0.13683361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1836573,0.4491138,0.29622957,0.011394902,0.8301529,0.0,0.9640161,0.0,0.0,0.20672302,0.0,0.0,0.0,0.0,0.028626394,0.0,0.0,0.0,0.0,0.0,0.503602,0.0,0.0,0.0,1.0101451,0.0,0.0,8.437977,0.0,0.0,0.0,0.4376284,0.0,0.7104762,0.0,0.6608599,0.0380893,0.0,1.2059504,0.242996,0.6721932,0.0,0.0,0.018566623,0.0,0.0,0.0,0.39478925,0.0,0.0,0.25989935,0.0,0.0,0.0,0.0,0.0,0.0,1.1684853
0.0,0.071902275,0.51222336,0.0,0.42500797,0.0,0.17914583,0.0,0.0,0.0,0.0,0.0,0.89149857,0.0,0.0,0.2429753,1.4818622,0.0,0.0,0.6865366,0.0,0.0,0.0,0.115299344,0.0,0.063035704,0.0,0.0,0.0,0.16998087,0.0,0.0,0.0,0.0,0.0,1.1627771,0.9259691,0.0,0.0,0.0,0.0,0.14773336,0.42697227,0.11983604,0.0,0.2728776,1.6179228,0.6051185,0.3814114,0.0,0.0,0.0,1.3053652,0.54060185,0.26150185,0.0,0.1129613,0.47465268,0.0,0.0,0.0,0.5032398,1.3979354,0.0,0.0,0.0,0.0,0.0,0.0,0.024336003,0.0,0.0,0.1740993,0.32506865,0.0,0.0,0.0,0.0,0.0,0.0,0.2266889,0.43668345,0.0,0.0,0.014348576,0.0,0.055417918,0.0,0.079738155,0.1948698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03279106,1.4396064,0.0,1.3091855,1.3655404,0.0,0.0,0.0,0.50161445,0.0,0.8304087,0.0,0.5338433,0.0,0.0,0.29281238,0.0,0.0,0.14832829,0.0,0.0,0.2784084,0.022894638,0.6473492,0.0,0.0,0.0,0.0,0.0784576,0.2687331,0.0,0.0,0.07196547,0.036930725,1.0023382,0.0,0.38422173,9.137202,1.6821676,0.12854277,1.0867823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16218857,0.0,0.1748584,0.0,1.1757284,0.0,0.0,0.0,0.0,1.3328953,0.0,0.75303465,0.0,0.059889447,0.6313501,0.0,0.1531454,0.7049161,0.0,0.0,0.22583693,0.0,1.2012466,0.0,0.0,0.0,0.0,0.30370975,0.0,0.0,2.7732723,0.085712716,0.0,0.0,0.0,0.0,0.0,0.0,0.31297013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057534,0.75621784,0.13276494,0.042258266,0.7026403,0.0,1.2375373,0.0,0.0,0.2352134,0.0,0.0,0.0,0.0,0.07456866,0.0,0.0,0.0,0.0,0.0,0.8803462,0.0,0.0,0.0,1.2291209,0.0,0.0,8.030071,0.0,0.0,0.0,0.7361197,0.0,0.9648105,0.0,0.72532034,0.0,0.0,1.2037879,0.29914764,0.74675703,0.0,0.0,0.06776799,0.0,0.0,0.0,0.5747012,0.0,0.0,0.16878371,0.028265122,0.0,0.16764595,0.0,0.0,0.0,1.3688518
0.0,0.0,0.52266073,0.0,0.21491352,0.0,0.0,0.0,0.0,0.0,0.010597008,0.0,1.013173,0.039825555,0.0,0.2861692,1.1339144,0.0,0.0,0.72225386,0.0,0.0,0.0,0.042893283,0.0,0.0,0.0,0.0,0.0,0.20664868,0.0,0.0,0.0,0.0,0.0,1.2152513,0.94224596,0.0,0.0,0.0,0.0,0.3671807,0.35988265,0.0,0.0,0.10916222,1.7815582,0.59518063,0.32306677,0.0,0.0,0.0,1.2334281,0.46573952,0.230963,0.0,0.0,0.25155666,0.0,0.0,0.0,0.5316925,1.1852936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16384092,0.32455474,0.0,0.15017106,0.0,0.0,0.0,0.0027186892,0.23651773,0.24706586,0.0,0.0,0.11625299,0.0,0.0,0.0,0.0,0.17905144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10195223,1.2874303,0.0,0.9586217,1.0447199,0.0,0.0,0.0,0.7115627,0.0,0.78565633,0.0,0.30287027,0.0,0.0,0.34383082,0.0,0.0,0.23152478,0.0,0.0,0.15893374,0.0,0.6827134,0.0,0.0,0.0,0.016624728,0.110259674,0.097162925,0.0,0.0,0.08264889,0.15161856,1.0559845,0.0,0.14710577,9.2828455,1.0638562,0.07203799,0.8570507,0.0,0.0,0.06924058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16855404,0.0,0.090105444,0.31388572,1.0795872,0.0,0.0,0.054082062,0.049596105,1.1813747,0.0,0.92803717,0.0,0.0,0.7785384,0.0,0.0,0.44431075,0.0,0.0,0.2543767,0.0,0.88393784,0.0,0.0,0.0,0.0,0.3620759,0.0,0.0,2.9057202,0.069158815,0.0,0.0,0.05127743,0.0,0.0,0.0,0.23317482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2336582,0.41327158,0.44087714,0.041467126,0.87588626,0.0,1.0254785,0.0,0.0,0.1824038,0.0,0.0,0.0,0.0,0.11940994,0.0,0.0,0.0,0.0,0.0,0.63965887,0.0,0.0,0.0,1.110447,0.0,0.0,8.075722,0.0,0.0,0.0,0.4638309,0.0,0.8964654,0.0,0.7313148,0.07916586,0.0,1.3207686,0.1656203,0.77932674,0.0,0.0,0.0,0.0,0.0,0.0,0.4138792,0.0,0.0,0.28363,0.0,0.0,0.010767051,0.0,0.0,0.0,1.1868191
0.0,0.0,0.5441525,0.0,0.1973155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0139536,0.025572736,0.0,0.19321506,1.1911554,0.0,0.0,0.6534098,0.0,0.0,0.0,0.055506594,0.0,0.0,0.0,0.0,0.0,0.2300485,0.0,0.0,0.0,0.0,0.0,1.094121,0.95369923,0.0,0.0,0.0,0.0,0.44060278,0.42915335,0.042137735,0.1197169,0.13045265,1.8366752,0.47249004,0.36877376,0.0,0.0,0.0,1.1864406,0.5152016,0.24435778,0.0,0.0,0.21825501,0.0,0.0,0.0,0.48489472,1.2272962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16141689,0.43817633,0.0,0.13890757,0.0,0.0,0.0,0.022275023,0.3122571,0.2726651,0.0,0.0,0.0478534,0.0,0.0,0.0,0.0,0.16757214,0.0,0.0,0.027089873,0.0,0.0,0.0,0.0,0.0,0.08189875,1.3328593,0.0,0.93972594,1.1396395,0.0,0.0,0.0,0.7038293,0.0,0.82059693,0.0,0.34874892,0.0,0.0,0.25576478,0.0,0.0,0.31554255,0.0,0.0,0.1290624,0.0,0.55389386,0.0,0.0,0.0,0.0,0.08026146,0.12838803,0.0,0.0,0.17295797,0.1230268,1.0597411,0.0,0.14634554,9.227971,1.1752236,0.07842967,0.91556346,0.0,0.0,0.10751303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15403582,0.0,0.08827595,0.20466432,1.1107666,0.0,0.0,0.0,0.07632875,1.1711955,0.0,0.87561595,0.0,0.0,0.636449,0.0,0.064166896,0.54187405,0.0,0.0,0.14187112,0.0,0.92496705,0.0,0.0,0.0,0.0,0.3225949,0.0,0.0,2.8974564,0.023624446,0.0,0.0,0.112522006,0.0,0.0,0.0,0.20682952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.235134,0.45569146,0.4192364,0.009796015,0.80193126,0.0,1.0486228,0.0,0.0,0.18804128,0.0,0.0,0.0,0.0,0.15107206,0.0,0.0,0.0,0.0,0.0,0.6625252,0.0,0.0,0.0,1.1000578,0.0,0.0,8.114232,0.0,0.0,0.0,0.4107162,0.0,0.8728821,0.0,0.73421556,0.047168486,0.0,1.199522,0.28833959,0.75105363,0.0,0.0,0.097101055,0.0,0.0,0.0,0.3845773,0.0,0.0,0.21093363,0.0,0.0,0.09810982,0.0,0.0,0.0,1.1881994
0.0,0.0,0.6681334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020609075,0.0,0.8600489,0.1655457,0.0,0.31962436,1.1274768,0.0,0.0,0.6563613,0.0,0.0,0.0,0.1289551,0.0,0.032419737,0.0,0.0,0.0,0.31584722,0.0,0.0,0.0,0.0,0.055419505,1.2386308,0.7967723,0.0,0.02419477,0.0,0.0,0.030460205,0.4471114,0.13079947,0.0,0.10029485,1.8107743,0.43269,0.26843542,0.0,0.013200059,0.0,1.2919266,0.4404101,0.2010331,0.0,0.0,0.229959,0.0,0.0,0.0,0.38901776,1.199761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31506708,0.0,0.0,0.0,0.0,0.0,0.011182251,0.3681637,0.31411603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14947785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22302587,1.3899788,0.0,1.0332981,1.1475627,0.0,0.0,0.0,0.8250441,0.0,0.74956983,0.0,0.40144184,0.0,0.0,0.24873862,0.02391926,0.0,0.1928207,0.0,0.0,0.27657562,0.0,0.5556672,0.0,0.0,0.0,0.0,0.12223717,0.09490438,0.113242485,0.0,0.09142195,0.24643478,0.93991745,0.0,0.3083823,9.464655,1.1854956,0.13890772,0.95213914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16730326,0.0,0.16248044,0.13643688,0.9493056,0.0,0.0,0.0,0.23919557,0.9161701,0.0,0.8565962,0.0,0.0,0.56806785,0.0,0.0,0.31684366,0.0,0.0,0.28838506,0.0,0.8208811,0.0,0.0,0.0,0.0,0.31772873,0.0,0.0,2.775221,0.038851768,0.0,0.0,0.07312022,0.0,0.0,0.0,0.24556878,0.0,0.0,0.005928439,0.0,0.0,0.0,0.0,0.0,0.067615286,0.0,1.1363908,0.4973734,0.27575058,0.0,0.8565285,0.0,1.2127455,0.0,0.0,0.23385468,0.0,0.0,0.0,0.0,0.14156415,0.0,0.0,0.0,0.0,0.0,0.69347245,0.0,0.0,0.0,0.93999946,0.0,0.0,8.411416,0.0,0.0,0.0,0.5814307,0.0,0.7493736,0.0,0.8187817,0.0,0.0,1.1625863,0.25506622,0.72922575,0.0,0.0,0.0,0.0,0.0,0.0,0.37024298,0.0,0.0,0.25064078,0.0,0.0,0.04298634,0.0,0.0,0.0,1.229759
0.0,0.005070136,0.53124756,0.0,0.41474468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1952724,0.026278598,0.0,0.20388052,1.2506039,0.0,0.0,0.5439302,0.0,0.0,0.0,0.008487183,0.0,0.0,0.0,0.0,0.0,0.057143956,0.0,0.0,0.0,0.0,0.0,1.18197,1.2058625,0.0,0.0,0.0,0.0,0.72708046,0.412022,0.0,0.006581694,0.2702988,1.7586834,0.6368496,0.37726685,0.0,0.0,0.0,1.1918412,0.5340796,0.07714347,0.0,0.0,0.35065606,0.0,0.0,0.0,0.5198008,1.0714744,0.0,0.0,0.0,0.0,0.0,0.0,0.12277981,0.0,0.0,0.20230702,0.28177354,0.0,0.08162649,0.0,0.0,0.052669983,0.0,0.07433819,0.22510979,0.0,0.0,0.32378885,0.0,0.0,0.0,0.0,0.396999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019067463,1.2196839,0.0,1.0847737,1.1534047,0.0,0.0,0.0,0.5201121,0.0,0.74419576,0.0,0.3781847,0.0,0.0,0.44164518,0.0,0.0,0.06402665,0.0,0.0,0.06398705,0.0,0.6666245,0.0,0.0,0.0,0.0,0.0745258,0.22835629,0.0,0.0,0.12344765,0.018803235,1.0559939,0.0,0.20196904,8.937663,1.2015718,0.0,0.88873893,0.0,0.0,0.13312553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16435936,0.0,0.06868087,0.25518444,1.1573447,0.0,0.0,0.101424366,0.0,1.2056619,0.0,0.99251837,0.0,0.0,0.94308925,0.0,0.0,0.48416355,0.0,0.0,0.13317221,0.0,1.0762272,0.0,0.0,0.0,0.0,0.4324854,0.0,0.0,2.9989338,0.12399217,0.0,0.0,0.04590084,0.0,0.0,0.0,0.19187725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02306558,0.0,0.0,1.1295196,0.3894948,0.56497794,0.075653516,0.7715293,0.0,1.2102675,0.0,0.0,0.10469155,0.0,0.0,0.0,0.0,0.25921652,0.0,0.0,0.0,0.040731486,0.0,0.7053076,0.093049385,0.0,0.0,1.3985612,0.0,0.0,7.7185507,0.0,0.0,0.0,0.44712648,0.10352318,0.94577706,0.0,0.47211656,0.07091754,0.0,1.1625749,0.1578494,0.6824163,0.0,0.0,0.10970698,0.0,0.0,0.0,0.45875004,0.0,0.0,0.26664832,0.0,0.0,0.038960624,0.0,0.0,0.0,1.2145416
0.0,0.0,0.25691375,0.0,0.08813538,0.0,0.0,0.0,0.0,0.0,0.094801575,0.0,0.9990326,0.0,0.0,0.0,0.57405293,0.0,0.0,0.3943781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017022385,0.0,0.7681415,0.9852793,0.18236059,0.0,0.0,0.0,0.72326386,0.06900888,0.0,0.17850171,0.0,1.9266342,0.28382215,0.48532885,0.41826755,0.022375833,0.0,1.0938649,0.18435022,0.0,0.0,0.0,0.0,0.0,0.0,0.45070127,0.4741959,0.7007637,0.0,0.0,0.0,0.0,0.0,0.0,0.4743678,0.5722138,0.0,0.42176333,0.0,0.18969811,0.31693247,0.030650083,0.0,0.38573906,0.15486804,0.054023337,0.0,0.0,0.0,0.41233584,0.0,0.0,0.0,0.0,0.28652862,0.07473999,0.0,0.19418709,0.0,0.0,0.0,0.3306834,0.0,0.0,0.6170963,0.0,0.014195167,0.69101286,0.0,0.0,0.0,0.0,0.0,0.33077422,0.0,0.0,0.0,0.6060196,0.46763074,0.0,0.0,0.04199111,0.0,0.6233724,0.0,0.4073242,0.3609821,0.0,0.0,0.0,0.1029495,0.0,0.0,0.0,0.0,0.0,0.0,0.64711875,0.0,0.0,9.514333,0.41568986,0.0,0.057642374,0.30242792,0.13964307,0.35915422,0.3959821,0.0,0.0,0.0,0.22596888,0.0,0.0,0.0,0.0,0.022006012,0.57087445,1.0107706,0.0,0.116836525,0.10120803,0.031924456,0.9412688,0.31992614,0.8147756,0.0,0.0,0.8678801,0.3679542,0.0,0.1770384,0.0,0.0,0.2804736,0.0,0.822496,0.0,0.0,0.19695601,0.23487297,0.4123446,0.0,0.0,3.1472635,0.56459534,0.0,0.0,0.2738131,0.0,0.0,0.0,0.0,0.19276747,0.0,0.0,0.0,0.0,0.33163172,0.0,0.39683512,0.0,0.0,0.9030054,0.1728157,0.64518267,0.0,0.53968066,0.0,0.27625766,0.31031722,0.0,0.0,0.0,0.21052504,0.0,0.0,0.20613775,0.0,0.0,0.0,0.12568931,0.20769043,0.42508262,0.0,0.0,0.0,0.8045799,0.034558527,0.0,8.284661,0.0,0.0,0.12347301,0.0,0.34991035,0.4908922,0.0,0.28834918,0.50896704,0.29378825,0.82997257,0.023027375,0.25740537,0.0,0.0,0.2657406,0.0,0.0,0.0,0.0298584,0.0,0.0,0.0,0.22321586,0.0,0.0,0.0,0.0,0.0,0.21364705
0.0,0.0,0.2935965,0.0,0.14840037,0.0,0.0,0.0,0.0,0.0,0.09601644,0.0,1.0764,0.0,0.0,0.02611221,0.7106279,0.0,0.0,0.48319748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8240893,1.0541899,0.18814918,0.0,0.0,0.0,0.7572202,0.15339911,0.0,0.1436808,0.0,1.9487509,0.32200685,0.45905203,0.35371912,0.04004957,0.0,1.1578696,0.21660107,0.0,0.0,0.0,0.0,0.0,0.0,0.402969,0.5009463,0.76094294,0.0,0.0,0.0,0.0,0.0,0.0,0.401864,0.43486202,0.0,0.38639995,0.09300329,0.16773826,0.30728337,0.0,0.0,0.4241283,0.16905886,0.01861978,0.0,0.0,0.0,0.41354707,0.0,0.0,0.0,0.0,0.32466292,0.09759791,0.0,0.15353543,0.0,0.0,0.0,0.31127623,0.0,0.0,0.772189,0.0,0.12722737,0.74146366,0.0,0.0,0.0,0.13021863,0.0,0.47878534,0.0,0.02526334,0.0,0.46166644,0.4227882,0.0,0.0,0.027890375,0.0,0.49074423,0.0,0.24688558,0.43433142,0.0,0.0,0.0,0.13700195,0.0,0.07966757,0.0,0.0,0.0,0.0,0.6507874,0.0,0.0,9.207435,0.44173643,0.0,0.18718018,0.2876263,0.10943558,0.35941374,0.29397058,0.0,0.0,0.0,0.19386964,0.0,0.0,0.0,0.0,0.06386425,0.51054865,0.99543995,0.0,0.021159219,0.08341794,0.037694257,0.9520158,0.2745931,0.88920456,0.0,0.0,0.87758154,0.370232,0.0,0.15833737,0.0,0.0,0.26833555,0.0,0.81479865,0.0,0.0,0.22248906,0.2157953,0.43303916,0.0,0.0,3.2112918,0.43416876,0.0,0.0,0.21763851,0.0,0.0,0.0,0.0,0.17985003,0.0,0.0,0.0,0.0,0.26511437,0.0,0.414196,0.0,0.0,1.0656979,0.15631428,0.6739174,0.0,0.6283416,0.0,0.43017626,0.25677112,0.0,0.0,0.0,0.074188896,0.0,0.0,0.25398892,0.0,0.0,0.0,0.1369884,0.14444256,0.4257379,0.00029946343,0.0,0.0,0.8530298,0.00660816,0.0,8.088975,0.0,0.0,0.1522947,0.0,0.3241916,0.7377838,0.0,0.31739673,0.49352926,0.17316455,1.035241,0.0,0.34517914,0.0,0.0,0.2738005,0.0,0.0,0.0,0.13830262,0.0,0.0,0.02616773,0.10906321,0.009799056,0.0,0.0,0.0,0.0,0.3587985
0.0,0.0,0.33868167,0.0,0.2165719,0.0,0.0,0.0,0.0,0.0,0.02463041,0.0,1.090364,0.0,0.0,0.03452127,0.7806634,0.0,0.0,0.43642062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8156755,1.081873,0.20167448,0.0,0.0,0.0,0.81785464,0.17992349,0.0,0.15112229,0.011411081,1.9776818,0.32644126,0.3903605,0.2778501,0.0032842138,0.0,1.1387804,0.21093671,0.0,0.0,0.0,0.007383265,0.0,0.0,0.40832886,0.42474663,0.80990195,0.0,0.0,0.0,0.0,0.0,0.0,0.49447736,0.38175055,0.0,0.39845783,0.1182175,0.09746339,0.29299703,0.0,0.0,0.33316997,0.15002815,0.048008334,0.013218943,0.0,0.0,0.4003227,0.0,0.0,0.0,0.0,0.33207566,0.07341087,0.0,0.1747384,0.0,0.0,0.0,0.29510266,0.0,0.0,0.80490494,0.0,0.21435675,0.751515,0.0,0.0,0.0,0.079098925,0.0,0.47158092,0.0,0.0,0.0,0.49004912,0.408757,0.0,0.0,0.11354625,0.0,0.3998561,0.0,0.29051977,0.43692464,0.0,0.0,0.0,0.033590414,0.0,0.048431035,0.0,0.0,0.0,0.0,0.668187,0.0,0.0,9.243674,0.53600246,0.011502487,0.30083328,0.24376133,0.05867469,0.28723106,0.30298248,0.0,0.0,0.0,0.19310671,0.0,0.0,0.0,0.0,0.012534249,0.51220375,1.136565,0.0,0.0,0.07400067,0.04940445,1.0054152,0.26355222,0.9224829,0.0,0.0,0.8590087,0.27786037,0.0,0.2425587,0.0,0.0,0.28313616,0.0,0.8123406,0.0,0.0,0.3008991,0.12509824,0.41250107,0.0,0.0,3.1597733,0.38542354,0.0,0.0,0.19381735,0.0,0.0,0.0,0.07377974,0.18267107,0.0,0.0,0.0,0.0,0.13185011,0.0,0.34392813,0.0,0.0,1.0562261,0.19638574,0.67378503,0.0,0.58552796,0.0,0.4803217,0.17096622,0.0,0.011137579,0.0,0.112772256,0.0,0.0,0.23451777,0.0,0.0,0.0,0.09832663,0.10634476,0.4222499,0.0,0.0,0.0,0.9654441,0.0,0.0,8.125524,0.0,0.0,0.13536905,0.0031298469,0.31807432,0.61331356,0.0,0.33743447,0.41759855,0.16347955,0.9559048,0.027583243,0.34409156,0.0,0.0,0.26900607,0.0,0.0,0.0,0.15906224,0.0,0.0,0.055523604,0.1359553,0.026173897,0.0,0.0,0.0,0.0,0.42418012
0.0,0.0,0.4762012,0.0,0.023941422,0.0,0.0,0.0,0.0,0.0,0.016558034,0.0,0.9364846,0.0,0.0,0.17746642,1.0350028,0.0,0.0,0.6003405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14405568,0.0,0.0,0.0,0.0,0.018205972,0.99624634,0.89938754,0.0,0.009079121,0.0,0.0,0.5096504,0.34252182,0.0,0.049485758,0.0,1.8792299,0.37238297,0.3407386,0.0,0.0,0.0,1.185676,0.43797186,0.09887665,0.0,0.0,0.058472037,0.0,0.0,0.08153177,0.39143524,0.94784683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11524847,0.17506215,0.0,0.08904015,0.0,0.0,0.0,0.03829236,0.19578576,0.21439762,0.0,0.0,0.10425211,0.0,0.0,0.0,0.0,0.2198722,0.0,0.0,0.07619623,0.0,0.0,0.0,0.077290066,0.0,0.10041295,1.1262401,0.0,0.8721994,1.0222472,0.0,0.0,0.0,0.34814593,0.0,0.7770942,0.0,0.2665944,0.0,0.015095417,0.44343156,0.0,0.0,0.031768154,0.0,0.0,0.05082735,0.08345797,0.47988838,0.0,0.0,0.0,0.027913928,0.04275795,0.12538539,0.0,0.0,0.0,0.11342786,0.8267358,0.0,0.09269192,9.777359,1.0021421,0.09549631,0.6451636,0.0,0.0,0.15560915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05533754,0.23291245,1.0373079,0.0,0.0,0.040700283,0.0,1.0865645,0.0,0.8385912,0.0,0.0,0.68222225,0.0,0.097061545,0.43663722,0.0,0.0,0.2199502,0.0,0.9099995,0.0,0.0,0.0,0.0,0.3077035,0.0,0.0,3.0062003,0.1316717,0.0,0.0,0.10835163,0.0,0.0,0.0,0.038819443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08281807,0.0,0.0,0.975588,0.37245652,0.5253427,0.0,0.7751603,0.0,0.86447424,0.0,0.0,0.1519725,0.0,0.044883512,0.0,0.0,0.00060652546,0.0,0.0,0.0,0.0,0.0,0.5698078,0.0,0.0,0.0,0.9872741,0.0,0.0,8.491722,0.0,0.0,0.0,0.28995964,0.0,0.5981344,0.0,0.5692137,0.09761818,0.0,0.9728403,0.22967677,0.5944219,0.0,0.0,0.051622845,0.0,0.0,0.0,0.36145148,0.0,0.0,0.1572501,0.0,0.0,0.0,0.0,0.0,0.0,0.9047501
