0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0,0.0043362337,0.32363465,0.0,0.40224636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2418936,0.0,0.0,0.0,0.85238963,0.0,0.0,0.35014814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8137057,1.2055911,0.111366615,0.0,0.0,0.0,1.0121515,0.18592156,0.0,0.19042532,0.050872985,2.0138645,0.4195235,0.50332403,0.2989663,0.0,0.0,1.15518,0.20512606,0.0,0.0,0.012504284,0.09428281,0.0,0.0,0.43921697,0.4735458,0.83661956,0.0,0.0,0.0,0.0,0.0,0.0,0.6727602,0.48902982,0.0,0.42345315,0.08806803,0.20133625,0.2107275,0.038901705,0.0,0.40168107,0.2472544,0.0,0.048007708,0.0,0.0,0.3855434,0.0,0.0,0.0,0.0,0.38003573,0.11084794,0.0,0.27356684,0.0,0.0,0.0,0.40340942,0.0,0.0,0.8709324,0.0,0.2731359,0.7768723,0.0,0.0,0.0,0.0,0.0,0.47151336,0.0,0.0,0.0,0.5868844,0.47033185,0.0,0.0,0.0,0.0,0.43289617,0.0,0.2739081,0.34087533,0.0,0.0,0.0,0.07588736,0.0,0.13464972,0.0,0.0,0.0,0.0,0.6820992,0.0,0.0,8.973808,0.55383384,0.07149887,0.32582694,0.30514434,0.04057874,0.24469677,0.32738107,0.0,0.0,0.0,0.20731664,0.0,0.046427947,0.0,0.0,0.004098279,0.5218252,1.2818162,0.0,0.019639522,0.114228845,0.030529276,1.0730144,0.3425829,0.9297809,0.0,0.0,0.8318014,0.2786118,0.0135578895,0.28615445,0.0,0.0,0.32593197,0.0,0.9224097,0.011116508,0.0,0.35610858,0.14036569,0.4051727,0.0,0.0,3.134628,0.37493134,0.0,0.0,0.15575378,0.0,0.0,0.0,0.113996945,0.20166306,0.0,0.0,0.0,0.0,0.12829241,0.0,0.3446289,0.0,0.0,1.0328126,0.18786938,0.696152,0.0,0.6201757,0.0,0.48755777,0.17391789,0.0,0.005450595,0.0,0.18778433,0.0,0.0,0.33285806,0.0,0.0,0.0,0.093660474,0.12483321,0.3909184,0.0,0.0,0.0,1.0612733,0.0,0.0,7.750385,0.0,0.0,0.14193334,0.041397884,0.40718353,0.5566574,0.0,0.24115595,0.3596243,0.22629334,0.915062,0.0,0.34889263,0.0,0.0,0.3482774,0.0,0.0,0.0,0.11443807,0.0,0.0,0.061976444,0.070137426,0.0,0.0,0.0,0.0,0.0,0.45208594
0.0,0.0,0.4401409,0.0,0.06212931,0.0,0.0,0.0,0.0,0.0,0.0019847185,0.0,0.80874753,0.0,0.0,0.09829251,0.8561416,0.0,0.0,0.52832323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051457882,0.0,0.0,0.0,0.0,0.0,0.8154774,0.8822297,0.0,0.009521399,0.0,0.0,0.33841363,0.2384308,0.0,0.027371818,0.0,2.0082226,0.2755271,0.4371287,0.10960342,0.069612846,0.0,1.1286038,0.33729395,0.0016952442,0.0,0.0,0.0,0.0,0.0,0.19230007,0.3524786,1.134333,0.0,0.0,0.007618756,0.0,0.0,0.0,0.20121984,0.09486733,0.0,0.20044307,0.0,0.0,0.21189338,0.0,0.0,0.0,0.15713082,0.17492436,0.1087601,0.0,0.0,0.24038723,0.0,0.0,0.0,0.0,0.26634747,0.0,0.0,0.077464156,0.0,0.0,0.0,0.15168957,0.0,0.048334684,0.96933246,0.0,0.49392688,0.8800349,0.0,0.0,0.0,0.1498219,0.0,0.55410606,0.0,0.012420763,0.0,0.27250317,0.18755089,0.0,0.0,0.21395397,0.0,0.121767625,0.05066963,0.3843132,0.466074,0.0,0.0,0.0,0.0,0.0,0.0,0.038076356,0.0,0.0,0.08713216,0.58365864,0.0,0.0,9.748549,0.85287774,0.0416636,0.5319011,0.17616777,0.0,0.13323234,0.027867906,0.0,0.0,0.0,0.027199088,0.0,0.0,0.0,0.0,0.0024578508,0.43793112,1.0946977,0.0,0.0,0.0,0.09232795,1.0559963,0.08551099,0.7553885,0.0,0.0,0.76042324,0.21362878,0.0,0.36599073,0.0,0.0,0.26901752,0.0,0.7831642,0.0,0.0,0.18350609,0.0,0.3422596,0.0,0.0,2.9881637,0.3067085,0.0,0.0,0.1916509,0.0,0.0,0.0,0.047975194,0.031938113,0.0,0.0,0.0,0.0,0.08260667,0.0,0.07549335,0.0,0.0,0.9842006,0.2542462,0.46349183,0.0,0.72791773,0.0,0.54308885,0.0,0.0,0.1625003,0.0,0.15162729,0.0,0.0,0.0,0.0,0.0,0.0,0.019773433,0.0,0.5388282,0.0,0.0,0.0,0.90380156,0.0,0.0,8.722542,0.0,0.0,0.0,0.19808118,0.15852436,0.4345091,0.0,0.5522436,0.28379512,0.096326694,0.9299994,0.22353606,0.42921275,0.0,0.0,0.23676604,0.0,0.0,0.0,0.09818213,0.0,0.0,0.047291156,0.16818532,0.0,0.0,0.0,0.0,0.0,0.49456468
0.0,0.0,0.45342112,0.0,0.025072722,0.0,0.0,0.0,0.0,0.0,0.07130411,0.0,0.7968374,0.0,0.0,0.105639845,0.71784574,0.0,0.0,0.49384832,0.0,0.0,0.0,0.0,0.0,0.011905104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6658515,0.83202803,0.0,0.0,0.0,0.0,0.46330103,0.23853385,0.0,0.07085607,0.0,2.0238059,0.24707904,0.35078493,0.24300288,0.04522973,0.0,1.1958616,0.25850397,0.054554984,0.0,0.0,0.0,0.0,0.0,0.3265675,0.38032007,0.99496055,0.0,0.0,0.051012382,0.0,0.0,0.0,0.25587842,0.27284437,0.0,0.35311243,0.073313825,0.0,0.25736654,0.012176338,0.0,0.2039769,0.101661906,0.08314517,0.095580265,0.0,0.0,0.15072,0.0,0.0,0.0,0.0,0.253019,0.0,0.0,0.16560477,0.0,0.0,0.0,0.17036955,0.0,0.0,0.8953561,0.0,0.35681412,0.7454236,0.0,0.0,0.0,0.10927011,0.0,0.55860335,0.0,0.0,0.0,0.3433461,0.19678836,0.0,0.0,0.2509525,0.0,0.2441214,0.016898498,0.39979798,0.4885228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07507853,0.61060315,0.0,0.0,9.817132,0.68374324,0.010445354,0.37349302,0.17137116,0.0,0.12952822,0.19971846,0.0,0.0,0.0,0.036385693,0.0,0.0,0.0,0.0,0.061846916,0.4944428,1.0880244,0.0,0.0,0.0,0.13071439,0.8273023,0.11109145,0.75610113,0.0,0.0,0.72706735,0.2884839,0.0,0.28929275,0.0,0.0,0.30327854,0.0,0.6105772,0.0,0.0,0.2872439,0.0020778757,0.33559853,0.0,0.0,2.9136567,0.4153667,0.0,0.0,0.20441142,0.0,0.0,0.0,0.0,0.103072315,0.0,0.0,0.0,0.0,0.14408591,0.0,0.12665185,0.07576001,0.0,0.86118144,0.20347406,0.48635662,0.0,0.61707634,0.0,0.4273693,0.13739456,0.0,0.10616483,0.0008966778,0.22159216,0.0,0.0,0.014095248,0.0,0.0,0.0,0.04090779,0.021392353,0.4459101,0.0,0.0,0.0,0.7901285,0.0,0.0,8.676982,0.0,0.0,0.061452933,0.13573606,0.24936992,0.2648227,0.0,0.5648767,0.3949154,0.1443151,0.84940815,0.23334755,0.24855009,0.0,0.0,0.21071322,0.0,0.0,0.0,0.14320749,0.0,0.0,0.0960532,0.15973651,0.0,0.0,0.0,0.0,0.0,0.44696206
0.0,0.0063424585,0.29636452,0.0,0.32578725,0.0,0.0,0.0,0.0,0.0,0.00039950293,0.0,1.2103808,0.0,0.0,0.0,0.8132489,0.0,0.0,0.37399408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80897063,1.1536837,0.21857108,0.0,0.0,0.0,0.96052784,0.1610492,0.0,0.16692233,0.040880695,1.9263271,0.4057376,0.5000692,0.38611677,0.0,0.0,1.1986852,0.27709442,0.0,0.0,0.0,0.0,0.0,0.0,0.42340162,0.50943166,0.7861437,0.0,0.0,0.0,0.0,0.0,0.0,0.6180357,0.49545684,0.0,0.45810023,0.06355393,0.252491,0.2423206,0.080062225,0.0,0.5304736,0.16989394,0.0,0.0,0.0,0.0,0.42948237,0.0,0.0,0.0,0.0,0.39452556,0.09832093,0.0,0.17406534,0.0,0.0,0.0,0.37144303,0.0,0.0,0.7607641,0.0,0.2257972,0.7623938,0.0,0.0,0.0,0.0,0.0,0.41211373,0.0,0.0,0.0,0.56371844,0.47978705,0.0,0.0,0.0,0.0,0.49080428,0.0,0.26055077,0.40011767,0.0,0.0,0.0,0.05126177,0.0,0.14603566,0.0,0.0,0.0,0.0,0.71679246,0.0,0.0,9.03504,0.5265959,0.0,0.28249997,0.27441683,0.043706995,0.3272053,0.37784883,0.0,0.0,0.0,0.184798,0.0,0.009792052,0.0,0.0,0.023000639,0.5500003,1.1866225,0.0,0.039081346,0.17653671,0.0036002635,1.0244912,0.3224388,0.8885072,0.0,0.0,0.90824157,0.2769074,0.0,0.2667066,0.0,0.0,0.25277898,0.0,0.9437747,0.011926064,0.0,0.22046246,0.14588243,0.40815842,0.0,0.0,3.1728995,0.42471987,0.0,0.0,0.1748897,0.0,0.0,0.0,0.038545314,0.17486419,0.0,0.0,0.0,0.0,0.24520846,0.0,0.427031,0.0,0.0,0.99718845,0.10330208,0.72385216,0.0,0.58020055,0.0,0.5181592,0.24752614,0.0,0.0,0.0,0.17003015,0.0,0.0,0.33483687,0.0,0.0,0.0,0.16093181,0.13374007,0.41037393,0.0,0.0,0.0,1.055686,0.0,0.0,7.7773356,0.0,0.0,0.16278738,0.012481134,0.40488443,0.6386255,0.0,0.22631668,0.44358444,0.23340298,0.8892364,0.0,0.30214202,0.0,0.0,0.3052752,0.0,0.0,0.0,0.1636056,0.0,0.0,0.06386835,0.047340855,0.013317734,0.0,0.0,0.0,0.0,0.3831295
0.035034902,0.029312076,0.28975746,0.0,0.21731006,0.0,0.0,0.0,0.0,0.0,0.0414608,0.0,1.1253831,0.0,0.0,0.013342859,0.6808412,0.0,0.0,0.42504248,0.0,0.0,0.022779396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8352616,1.1007036,0.30817783,0.0,0.0,0.0,0.87108517,0.08458618,0.0,0.1349972,0.0,1.8095951,0.3797107,0.4753699,0.42719087,0.009274212,0.0,1.0956033,0.29713014,0.0,0.0,0.0,0.0,0.0,0.0,0.4268618,0.48232454,0.6774277,0.0,0.0,0.0,0.0,0.0,0.0,0.4297837,0.4689253,0.0,0.45450798,0.0,0.21944514,0.2916366,0.07603028,0.0,0.55219066,0.12555249,0.0,0.0,0.0,0.0,0.45813507,0.0,0.0,0.0,0.0,0.3480289,0.085048616,0.0,0.09934741,0.0,0.0,0.0,0.30238345,0.0,0.0,0.6339288,0.0,0.12631679,0.71203744,0.0,0.0,0.0,0.0,0.0,0.39466724,0.0,0.0,0.0,0.52124524,0.50885826,0.0,0.0,0.0,0.0,0.5630894,0.0,0.24591124,0.49499005,0.0,0.0,0.0,0.09343988,0.0,0.1214523,0.0,0.0,0.0,0.0,0.7741158,0.0,0.0,9.244042,0.46151337,0.0,0.2364424,0.2524408,0.09090326,0.4418403,0.376483,0.0,0.0,0.0,0.16700791,0.0,0.0,0.0,0.0,0.087744415,0.5630085,1.0196741,0.0,0.036602493,0.1650367,0.0028093306,0.9258438,0.2871487,0.78216565,0.0,0.0,1.0360239,0.28378078,0.0,0.16071759,0.0,0.0,0.16527136,0.0,0.88155043,0.035005398,0.0,0.084018625,0.19845273,0.48345473,0.0,0.0,3.2352033,0.44329548,0.0,0.0,0.21602389,0.0,0.0,0.0,0.0,0.18613495,0.0,0.0,0.0,0.0,0.34872332,0.0,0.5065743,0.0,0.0,0.9432518,0.07839847,0.7149869,0.0,0.5329361,0.0,0.4298367,0.32804686,0.0,0.0,0.0,0.12601182,0.0,0.0,0.2576097,0.0,0.0,0.0,0.22067493,0.123604454,0.41475046,0.0,0.0,0.0,1.0085394,0.027449017,0.0,8.011479,0.0,0.0,0.13358551,0.0,0.4185522,0.7036992,0.0,0.19181564,0.5176263,0.24352722,0.8630314,0.0,0.26095593,0.0,0.0,0.3015796,0.0,0.0,0.0,0.206803,0.0,0.0,0.01040165,0.04527467,0.02188765,0.0,0.0,0.0,0.0,0.32339182
0.0,0.0,0.2968187,0.0,0.25135794,0.0,0.0,0.0,0.0,0.0,0.011545494,0.0,1.1122876,0.0,0.0,0.07801865,0.7793958,0.0,0.0,0.46652198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834976,1.1229198,0.17110865,0.0,0.0,0.0,0.83027136,0.13718824,0.0,0.12889895,0.0,1.912011,0.4315258,0.4815528,0.31720474,0.008696581,0.0,1.1493937,0.35325727,0.0,0.0,0.0,0.0,0.0,0.0,0.3740033,0.4916881,0.7765413,0.0,0.0,0.0,0.0,0.0,0.0,0.39895746,0.37904978,0.0,0.3799055,0.012499424,0.16547577,0.24141987,0.027520658,0.0,0.42738715,0.15457895,0.0,0.0,0.0,0.0,0.40935817,0.0,0.0,0.0,0.0,0.36599386,0.08504611,0.0,0.13398208,0.0,0.0,0.0,0.2896487,0.0,0.0,0.7991748,0.0,0.30854067,0.8657182,0.0,0.0,0.0,0.0,0.0,0.4680003,0.0,0.0,0.0,0.44793582,0.46642205,0.0,0.0,0.004979234,0.0,0.3969876,0.0,0.28477353,0.45024955,0.0,0.0,0.0,0.0017071676,0.0,0.11579547,0.0,0.0,0.0,0.0,0.7930401,0.0,0.0,9.246945,0.66460806,0.0,0.30548617,0.2831765,0.03918255,0.3470113,0.22690311,0.0,0.0,0.0,0.18073548,0.0,0.0,0.0,0.0,0.043766808,0.5192179,1.1413618,0.0,0.0,0.14033797,0.0,1.0584049,0.27001774,0.81716096,0.0,0.0,0.9328348,0.21020655,0.0,0.25565097,0.0,0.0,0.20509537,0.0,0.9263678,0.0,0.0,0.055972304,0.09701351,0.43507028,0.0,0.0,3.216583,0.45841113,0.0,0.0,0.19331916,0.0,0.0,0.0,0.0,0.13479078,0.0,0.0,0.0,0.0,0.23050448,0.0,0.4228787,0.0,0.0,0.9593292,0.17968641,0.7475338,0.0,0.5841548,0.0,0.5168208,0.22874987,0.0,0.0,0.0,0.13671546,0.0,0.0,0.2570958,0.0,0.0,0.0,0.18580778,0.08499204,0.4911439,0.0,0.0,0.0,0.99729574,0.003139865,0.0,7.926358,0.0,0.0,0.0645631,0.10099833,0.36117363,0.73907965,0.0,0.29281116,0.42790982,0.21817707,0.92128,0.0,0.3351872,0.0,0.0,0.26611644,0.0,0.0,0.0,0.21540189,0.0,0.0,0.04551289,0.016753513,0.0,0.0,0.0,0.0,0.0,0.44810948
0.0,0.0,0.41463953,0.0,0.35772654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1852449,0.0,0.0,0.053857516,0.9349302,0.0,0.0,0.47478142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85937667,1.1577468,0.031571593,0.0,0.0,0.0,0.845604,0.21015212,0.0,0.116775244,0.106770284,2.0669334,0.42864576,0.4264911,0.20780805,0.0,0.0,1.2383356,0.29510057,0.0,0.0,0.0626759,0.18354015,0.0,0.0,0.35407946,0.523696,0.9417816,0.0,0.0,0.0,0.0,0.0,0.0,0.543182,0.32339996,0.0,0.3708796,0.16933371,0.16354127,0.23295856,0.0,0.0,0.29439816,0.19080512,0.01498637,0.14056824,0.0,0.0,0.31429973,0.0,0.0,0.0,0.0,0.39325216,0.034546215,0.0,0.1241865,0.0,0.0,0.0,0.2703788,0.0,0.0,1.058726,0.0,0.5102777,0.81629485,0.0,0.0,0.0,0.17604718,0.0,0.5316538,0.0,0.032240186,0.0,0.443242,0.36548287,0.0,0.0,0.041662987,0.0,0.23956269,0.020229572,0.26176253,0.4010805,0.0,0.0,0.0,0.010533622,0.0,0.08472332,0.0,0.0,0.0,0.0,0.5954801,0.0,0.0,9.054786,0.67352504,0.08502576,0.46516585,0.2740404,0.0,0.22379848,0.13985126,0.0,0.0,0.0,0.14629509,0.0,0.0,0.0,0.0,0.031031966,0.46427634,1.2268834,0.0,0.0,0.05867722,0.03679838,1.1009548,0.22642013,0.92912096,0.0,0.0,0.7769151,0.11905581,0.0065872213,0.29584223,0.0,0.0,0.29564056,0.0,0.81510174,0.0,0.0,0.3164028,0.05334212,0.29418197,0.0,0.0,3.1659994,0.32890671,0.0,0.0,0.085175365,0.0,0.0,0.0,0.154882,0.12372841,0.0,0.0,0.0,0.0,0.044953212,0.0,0.31377268,0.0,0.0,1.0962751,0.3100878,0.62565035,0.0,0.73284113,0.0,0.62447524,0.039403353,0.0,0.07741851,0.0,0.11429276,0.0,0.0,0.2835112,0.0,0.0,0.02704846,0.045166638,0.07088231,0.39861593,0.0,0.0,0.0,0.9877994,0.0,0.0,7.903701,0.0,0.0,0.08754474,0.13880502,0.27145717,0.6605997,0.0,0.41885728,0.3130082,0.118813396,1.0521114,0.0056748954,0.40967664,0.0,0.0,0.24499515,0.0,0.0,0.0,0.18734257,0.0,0.0,0.09584674,0.0,0.0017097535,0.0,0.0,0.0,0.0,0.6193822
0.0,0.0,0.5333081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04379616,0.0,0.527073,0.0,0.0,0.20978965,0.8773982,0.0,0.0,0.6262959,0.0,0.0,0.0,0.0,0.0,0.06341278,0.0,0.0,0.0,0.09046974,0.0,0.0,0.0,0.0,0.0,0.7953803,0.689227,0.0,0.1823542,0.0,0.0,0.0,0.27778754,0.13378443,0.0,0.0,1.8918635,0.18854421,0.542135,0.07496551,0.20664784,0.0,1.172189,0.42065632,0.12127861,0.0,0.05639686,0.0,0.0,0.0,0.10940273,0.29890674,1.1607606,0.0,0.0,0.070164196,0.0,0.0,0.0,0.0,0.0,0.0,0.0053940825,0.037096385,0.0,0.08821199,0.0,0.0,0.0,0.043717947,0.11334742,0.22183593,0.0,0.0,0.0,0.0,0.13181542,0.0,0.0,0.34001628,0.0,0.0,0.14702575,0.0,0.0,0.0,0.0,0.0,0.0007832581,0.99959266,0.0,0.6216877,0.9709358,0.0,0.0,0.0,0.18474068,0.0,0.6563788,0.0,0.019025723,0.0,0.16157368,0.13833141,0.0,0.0,0.14757742,0.0,0.0,0.105687514,0.3519707,0.48568025,0.0,0.0,0.0,0.0,0.0,0.006653524,0.0,0.0,0.0,0.025421431,0.57483417,0.0,0.16232955,10.079684,1.0405905,0.10536647,0.5415955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051983304,0.205151,0.92729104,0.0,0.0,0.0,0.21548928,0.9388257,0.00393436,0.6939528,0.0,0.09091753,0.6559854,0.017911201,0.03328959,0.4956055,0.0,0.0,0.27978784,0.0,0.6675282,0.0,0.0,0.0,0.0,0.27277038,0.0,0.0,2.7947485,0.28874058,0.0,0.0,0.21703073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016937919,0.0,0.0,0.0,0.70843583,0.41888437,0.2529925,0.0,0.6409831,0.0,0.39817145,0.0,0.0,0.30730286,0.0,0.25646427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042945,0.0,0.0,0.0,0.6935248,0.0,0.0,9.128864,0.0,0.0,0.0,0.31271306,0.0,0.09710081,0.0,0.6520175,0.13681361,0.0,0.8990515,0.3817877,0.40329683,0.0,0.0,0.09717431,0.0,0.0,0.0,0.24107037,0.0,0.0,0.011180354,0.13048725,0.0,0.0,0.0,0.0,0.0,0.6705431
0.026173469,0.0,0.30400795,0.0,0.24193138,0.0,0.0,0.0,0.0,0.0,0.0474141,0.0,1.0890102,0.0,0.0,0.0,0.7183936,0.0,0.0,0.4166685,0.0,0.0,0.07883318,0.0,0.0,0.009973285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80841255,1.08184,0.16671729,0.0,0.0,0.0,0.8503581,0.1350828,0.0,0.14944315,0.0,1.8464564,0.36147624,0.540613,0.37377185,0.0,0.0,1.1882446,0.30210435,0.0,0.0,0.0,0.0,0.0,0.0,0.43750873,0.527549,0.7275228,0.0,0.0,0.0,0.0,0.0,0.0,0.49577644,0.50461996,0.0,0.4547975,0.0,0.21584326,0.22540155,0.044479616,0.0,0.48980933,0.15627706,0.0,0.0,0.0,0.0,0.38416773,0.0,0.0,0.0,0.0,0.32064846,0.061356094,0.0,0.1474635,0.0,0.0,0.0,0.35624862,0.0,0.0,0.7084363,0.0,0.22221303,0.7099051,0.0,0.0,0.0,0.0,0.0,0.3943213,0.0,0.0,0.0,0.5365076,0.53004426,0.0,0.0,0.0,0.0,0.48698974,0.0,0.2558221,0.42984492,0.0,0.0,0.0,0.07448482,0.0,0.12978336,0.0,0.0,0.0,0.0,0.75302464,0.0,0.0,9.269425,0.5744285,0.000119579294,0.29136315,0.28558686,0.051466804,0.36355194,0.28352734,0.0,0.0,0.0,0.1837923,0.0,0.0,0.0,0.0,0.07389732,0.54558533,1.1481154,0.0,0.073061295,0.14588554,0.0,1.023277,0.34680256,0.8235107,0.0,0.0,0.873617,0.23960677,0.0,0.27060166,0.0,0.0,0.26624408,0.0,0.9580724,0.0,0.0,0.074289046,0.15224323,0.4116643,0.0,0.0,3.2441373,0.4124012,0.0,0.0,0.16142458,0.0,0.0,0.0,0.0,0.14432153,0.0,0.0,0.0,0.0,0.25059608,0.0,0.4280266,0.0,0.0,0.9341622,0.12178178,0.6987837,0.0,0.5119725,0.0,0.44222164,0.29091167,0.0,0.0,0.0,0.13333575,0.0,0.0,0.30640715,0.0,0.0,0.0,0.2199193,0.13444774,0.4832214,0.0,0.0,0.0,1.001467,0.042461164,0.0,7.9766784,0.0,0.0,0.09031393,0.021966564,0.37850264,0.62188613,0.0,0.22045265,0.4458945,0.2835183,0.8174674,0.0,0.2918159,0.0,0.0,0.3396027,0.0,0.0,0.0,0.22915158,0.0,0.0,0.0036270176,0.06845658,0.012765256,0.0,0.0,0.0,0.0,0.3533461
0.0,0.01208132,0.3341472,0.0,0.28858185,0.0,0.0,0.0,0.0,0.0,0.040002417,0.0,1.1367012,0.0,0.0,0.02930577,0.75881505,0.0,0.0,0.4295212,0.0,0.0,0.022285393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8391653,1.083821,0.17208545,0.0,0.0,0.0,0.867247,0.18587695,0.0,0.109982066,0.009888488,1.8398765,0.40766102,0.5123817,0.34578466,0.0,0.0,1.1549503,0.32343295,0.0,0.0,0.0,0.005863451,0.0,0.0,0.39569885,0.48212555,0.7176403,0.0,0.0,0.0,0.0,0.0,0.0,0.44755673,0.40114775,0.0,0.40728775,0.0,0.17915912,0.20047385,0.026982293,0.0,0.49148452,0.14685644,0.0,0.0,0.0,0.0,0.37734014,0.0,0.0,0.0,0.0,0.3423318,0.06609643,0.0,0.098687395,0.0,0.0,0.0,0.3213078,0.0,0.0,0.76311916,0.0,0.31545737,0.7343019,0.0,0.0,0.0,0.0,0.0,0.43549272,0.0,0.0,0.0,0.4732176,0.50775915,0.0,0.0,0.0,0.0,0.3930751,0.0,0.19716571,0.45080826,0.0,0.0,0.0,0.010014056,0.0,0.1318754,0.0,0.0,0.0,0.0,0.74337727,0.0,0.0,9.318218,0.5909825,0.027656274,0.3443033,0.2246407,0.0066163237,0.3837442,0.19579713,0.0,0.0,0.0,0.15657318,0.0,0.0,0.0,0.0,0.07055475,0.50553054,1.1611854,0.0,0.011008488,0.11206113,0.0,1.009149,0.27053452,0.85302794,0.0,0.0,0.87901276,0.20383364,0.0,0.26259312,0.0,0.0,0.25082797,0.0,0.90638083,0.0,0.0,0.09208867,0.07581374,0.41037884,0.0,0.0,3.2572577,0.39065516,0.0,0.0,0.12636787,0.0,0.0,0.0,0.0,0.097867094,0.0,0.0,0.0,0.0,0.16674222,0.0,0.39442843,0.0,0.0,0.97394073,0.13415538,0.6993494,0.0,0.5719765,0.0,0.52171844,0.25536802,0.0,0.0,0.0,0.09694414,0.0,0.0,0.29830548,0.0,0.0,0.0,0.18392158,0.08412845,0.46234572,0.0,0.0,0.0,1.0362179,0.0,0.0,8.01445,0.0,0.0,0.09186402,0.03179412,0.35062465,0.60200596,0.0,0.23363966,0.38646612,0.22404969,0.8816409,0.0,0.3035412,0.0,0.0,0.30119306,0.0,0.0,0.0,0.27345237,0.0,0.0,0.025796708,0.0018634276,0.061724912,0.0,0.0,0.0,0.0,0.42540717
