0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
0.0,0.0,0.55761206,0.0,0.16952138,0.0,0.027164003,0.0,0.0,0.0,0.020270525,0.0,0.846111,0.0,0.0,0.18325341,1.1147757,0.0,0.0,0.67213005,0.0,0.0,0.0,0.07238481,0.0,0.0,0.0,0.0,0.0,0.15106076,0.0,0.0,0.0,0.0,0.0,1.0480293,0.8162145,0.0,0.13326238,0.0,0.06553409,0.022335958,0.37398812,0.17635076,0.0,0.023523897,1.8052359,0.47746032,0.45640212,0.0,0.0,0.0,1.3044173,0.62749916,0.24748379,0.0,0.0,0.24873775,0.0,0.0,0.0,0.43249407,1.1367544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044811625,0.09971102,0.0,0.071810566,0.0,0.0,0.0,0.0,0.23328753,0.40108716,0.0,0.0,0.0,0.0,0.13929847,0.0,0.036376417,0.16386482,0.0,0.0113822,0.0,0.0,0.0,0.0,0.0,0.0,0.23016514,1.2589335,0.0,0.9592539,1.1475692,0.0,0.0,0.043967698,0.5997955,0.0,0.8602435,0.0,0.31050968,0.0,0.0,0.37366867,0.0,0.0,0.15279207,0.0,0.0,0.32496187,0.053019892,0.6384987,0.0,0.0,0.0,0.0,0.046058767,0.23907523,0.0,0.0,0.038276754,0.08923408,0.9694835,0.0,0.3055797,9.610184,1.2318479,0.096052274,0.95980924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20439596,0.0,0.12527142,0.21090898,1.039139,0.0,0.0,0.0,0.14109789,1.0275049,0.0,0.8436654,0.0,0.082424335,0.7251443,0.0,0.06816698,0.45829773,0.0,0.0,0.3401762,0.0,0.83616924,0.0,0.0,0.0,0.0,0.32183126,0.0,0.0,2.867941,0.024984041,0.0,0.0,0.05453699,0.0,0.0,0.0879524,0.13080043,0.0,0.0,0.04443271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0626445,0.37782526,0.20792815,0.0,0.74605834,0.0,0.9944425,0.0,0.0,0.23856476,0.0,0.048235856,0.0,0.0,0.054986462,0.0,0.0,0.051826783,0.0,0.0,0.68319225,0.0,0.0,0.0,1.1366028,0.0,0.0,8.533736,0.0,0.0,0.0,0.36669132,0.0,0.5877246,0.0,0.71220773,0.0,0.0,1.151934,0.28532812,0.7925038,0.0,0.0,0.0024298488,0.0,0.0,0.0,0.38627267,0.0,0.0,0.06919773,0.0,0.0,0.0,0.0,0.0,0.0,1.040521
0.0,0.0,0.6372473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08348096,0.0,0.7015946,0.0,0.0,0.19000709,0.9643098,0.0,0.0,0.60484004,0.0,0.0,0.0,0.0,0.0,0.002895948,0.0,0.0,0.0,0.064524375,0.0,0.0,0.0,0.0,0.05027445,0.96125895,0.7755336,0.0,0.16253853,0.0,0.0,0.15188517,0.36599815,0.098389246,0.0,0.0,1.853834,0.32237467,0.29138932,0.0,0.059485536,0.0,1.3468909,0.54764915,0.09735026,0.0,0.0054521053,0.04088948,0.0,0.0,0.0,0.42329702,1.0405244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.100712426,0.25852916,0.0,0.09010983,0.0,0.0,0.0,0.0034931246,0.0892817,0.20697227,0.0,0.0,0.0,0.0,0.037202504,0.0,0.0,0.085585184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19894055,1.0838857,0.0,0.8052301,0.8876271,0.0,0.0,0.0,0.61408865,0.0,0.83483255,0.0,0.24780178,0.0,0.0,0.24275608,0.0,0.0,0.23989668,0.0,0.0,0.23326871,0.16654897,0.5025109,0.0,0.0,0.0,0.0,0.0,0.049317915,0.0,0.0,0.0,0.26471776,0.8644045,0.0,0.08189913,9.8149185,0.9481858,0.017973227,0.7137597,0.0,0.0,0.12954313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070982673,0.0,0.16343273,0.2797441,0.9078495,0.0,0.0,0.03678953,0.1549806,0.9540829,0.0,0.93390703,0.0,0.0,0.7452069,0.0,0.0,0.35265583,0.0,0.0,0.25697654,0.0,0.5858251,0.0,0.0,0.0,0.0,0.32743344,0.0,0.0,2.965644,0.11133194,0.0,0.0,0.06636878,0.0,0.0,0.10158876,0.0696037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023112657,0.0,0.9333538,0.38391468,0.33678457,0.0,0.75648046,0.0,0.91716933,0.0,0.0,0.15027459,0.0,0.20262215,0.0,0.0,0.038548436,0.0,0.0,0.0,0.0,0.0,0.55555254,0.0,0.0,0.0,0.90928775,0.0,0.0,8.869308,0.0,0.0,0.0,0.2829878,0.0,0.46448484,0.0,0.7574309,0.060545642,0.0,1.2253543,0.34798503,0.6704573,0.0,0.0,0.03310828,0.0,0.0,0.0,0.37614822,0.0,0.0,0.21065679,0.0,0.019791767,0.0,0.0,0.0,0.0,0.8643998
0.0,0.0,0.27276307,0.0,0.027760377,0.0,0.0,0.0,0.0,0.0,0.086844064,0.0,0.93441296,0.0,0.0,0.035982024,0.64689696,0.0,0.0,0.48600155,0.0,0.0,0.0,0.0,0.0,0.01576795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011433187,0.0,0.80692637,0.8928142,0.042741094,0.0,0.0,0.0,0.62950206,0.06005347,0.0,0.12100077,0.0,1.9276413,0.30244806,0.43918037,0.3136612,0.010992758,0.0,1.2058868,0.2967149,0.0,0.0,0.0,0.0,0.0,0.0,0.41350585,0.41786024,0.7680658,0.0,0.0,0.0,0.0,0.0,0.0,0.2864933,0.4473847,0.0,0.382807,0.0,0.088825874,0.27321666,0.052586902,0.0,0.19328406,0.08985581,0.055440307,0.0,0.0,0.0,0.39385283,0.0,0.0,0.0,0.0,0.26897052,0.02409441,0.0,0.11614098,0.0,0.0,0.0,0.35254738,0.0,0.0,0.72873783,0.0,0.13023907,0.72991157,0.0,0.0,0.0,0.0,0.0,0.3925945,0.0,0.0,0.0,0.482843,0.43086365,0.0,0.0,0.0840661,0.0,0.53164554,0.0,0.35928112,0.374993,0.0,0.0,0.0,0.0032995157,0.0,0.0,0.0,0.0,0.0,0.0,0.60719216,0.0,0.0,9.700218,0.462928,0.0,0.20579413,0.2652935,0.052738413,0.31916916,0.18584888,0.0,0.0,0.0,0.2098909,0.0,0.0,0.0,0.0,0.06618857,0.52147,1.0118542,0.0,0.039646327,0.09100275,0.032455385,0.97255546,0.2640566,0.7456543,0.0,0.0,0.7575365,0.2670688,0.0,0.2803535,0.0,0.0,0.2718883,0.0,0.7723161,0.0,0.0,0.10755302,0.067992784,0.35796693,0.0,0.0,3.0810692,0.5242075,0.0,0.0,0.22683397,0.0,0.0,0.0,0.0,0.10284881,0.0,0.0,0.0,0.0,0.27297938,0.0,0.38050407,0.0,0.0,0.8315607,0.18304542,0.52873224,0.0,0.5380659,0.0,0.29164237,0.23147975,0.0,0.0,0.0,0.20416935,0.0,0.0,0.0742289,0.0,0.0,0.0,0.13199954,0.109241426,0.38529143,0.0,0.0,0.0,0.6992005,0.012761681,0.0,8.653435,0.0,0.0,0.08809814,0.0,0.26182377,0.39495474,0.0,0.40040535,0.47646955,0.1926514,0.81237304,0.0,0.30807936,0.0,0.0,0.20947574,0.0,0.0,0.0,0.103611365,0.0,0.0,0.0,0.087802365,0.0,0.0,0.0,0.0,0.0,0.2743199
0.0,0.0,0.387977,0.0,0.21662064,0.0,0.0,0.0,0.0,0.0,0.0067161797,0.0,0.9571478,0.0,0.0,0.05257983,0.7701538,0.0,0.0,0.46742725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76967186,0.9357147,0.067429446,0.0,0.0,0.0,0.678322,0.16930781,0.0,0.12918174,0.0,1.9897264,0.2553503,0.49137062,0.27224302,0.0338492,0.0,1.2036464,0.2562173,0.0028079953,0.0,0.0,0.0,0.0,0.0,0.38975832,0.41380426,0.8596523,0.0,0.0,0.0,0.0,0.0,0.0,0.47081468,0.39536646,0.0,0.36339855,0.10577734,0.10397267,0.2554158,0.0,0.0,0.26084098,0.13204482,0.03457395,0.00010327945,0.0,0.0,0.3395963,0.0,0.0,0.0,0.0,0.30219698,0.0,0.0,0.120823905,0.0,0.0,0.0,0.27928308,0.0,0.0,0.8506086,0.0,0.3293542,0.73267627,0.0,0.0,0.0,0.032235328,0.0,0.44488648,0.0,0.0,0.0,0.47320977,0.3504097,0.0,0.0,0.11294761,0.0,0.3667271,0.03990565,0.35460126,0.38133094,0.0,0.0,0.0,0.0,0.0,0.014329236,0.0,0.0,0.0,0.0,0.6586662,0.0,0.0,9.552764,0.61355937,0.05406312,0.2848593,0.1876543,0.0,0.2506644,0.22715695,0.0,0.0,0.0,0.08879307,0.0,0.0,0.0,0.0,0.015164122,0.44902351,1.1341562,0.0,0.0,0.098947406,0.083417244,1.0111283,0.24794735,0.8171884,0.0,0.0,0.7134065,0.1986946,0.0,0.3231335,0.0,0.0,0.29529393,0.0,0.74559027,0.0,0.0,0.21848074,0.062006555,0.3971926,0.0,0.0,3.1112232,0.401267,0.0,0.0,0.15674205,0.0,0.0,0.0,0.037160918,0.15416652,0.0,0.0,0.0,0.0,0.1209227,0.0,0.30997863,0.0,0.0,0.9021653,0.2648974,0.5254579,0.0,0.5898766,0.0,0.39955685,0.12941174,0.0,0.04509861,0.0,0.1780157,0.0,0.0,0.17666699,0.0,0.0,0.0,0.09354972,0.07410461,0.45276272,0.0,0.0,0.0,0.8900098,0.0,0.0,8.378585,0.0,0.0,0.05545623,0.07418356,0.20724227,0.49422547,0.0,0.41540903,0.38596445,0.17111021,0.92341703,0.09150951,0.2976069,0.0,0.0,0.26406246,0.0,0.0,0.0,0.12625103,0.0,0.0,0.0,0.054976232,0.0,0.0,0.0,0.0,0.0,0.4179224
0.0,0.0,0.3452574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05967236,0.0,0.7652463,0.0,0.0017213685,0.08034391,0.70202965,0.0,0.0,0.4582116,0.0,0.0,0.047919128,0.0,0.0,0.056099173,0.0,0.0,0.0,0.07268041,0.0,0.0,0.0,0.0,0.0,0.8147091,0.9376371,0.015355141,0.0,0.0,0.0,0.40353,0.15061493,0.067691356,0.08115785,0.0,1.907238,0.34756735,0.4497389,0.15036307,0.04898778,0.0,1.1800636,0.37098157,0.044438247,0.0,0.0,0.0,0.0,0.0,0.27137196,0.4199719,1.022343,0.0,0.0,0.0,0.0,0.0,0.0,0.10494722,0.21804114,0.0,0.2873738,0.0,0.0,0.15229546,0.019425029,0.0,0.16702528,0.033486284,0.05106407,0.0053505315,0.0,0.0,0.26154804,0.0,0.0,0.0,0.0,0.24937098,0.0,0.0,0.07775699,0.0,0.0,0.0,0.10665423,0.0,0.11117168,0.7277854,0.0,0.27603734,0.835091,0.0,0.0,0.0,0.0,0.0,0.54599714,0.0,0.0,0.0,0.3664735,0.20589723,0.0,0.0,0.06932969,0.0,0.27362722,0.015553482,0.36323738,0.58481234,0.0,0.0,0.0,0.0,0.0,0.02222852,0.0,0.0,0.0,0.07426677,0.73076826,0.0,0.0,9.937661,0.71958655,0.0,0.35980907,0.1530315,0.0,0.1854071,0.07544845,0.0,0.0,0.0,0.12628631,0.0,0.0,0.0,0.0,0.14379978,0.5100367,1.0003985,0.0,0.0,0.01147316,0.13906819,0.9664061,0.1845551,0.7602361,0.0,0.0,0.7564423,0.24687043,0.0,0.36105928,0.0,0.0,0.2246755,0.0,0.79428476,0.0,0.0,0.07608236,0.06725968,0.36638826,0.0,0.0,2.985778,0.4543973,0.0,0.0,0.2198116,0.0,0.0,0.04601248,0.041684203,0.29761714,0.0,0.0,0.0,0.0,0.12652157,0.0,0.17335479,0.0,0.0,0.8325126,0.19038752,0.4050213,0.0,0.507316,0.0,0.39398885,0.07537333,0.0,0.11532907,0.0,0.18676314,0.0,0.0,0.00853269,0.0,0.0,0.0,0.020608058,0.0,0.49657536,0.0,0.0,0.0,0.7318318,0.0,0.0,8.697663,0.0,0.0,0.0,0.11257683,0.28157184,0.48789978,0.0,0.47334522,0.41244227,0.1629197,0.73815125,0.12595099,0.252621,0.0,0.0,0.071493246,0.0,0.0,0.0,0.18672135,0.0,0.0,0.0,0.19307688,0.0,0.0,0.0,0.0,0.0,0.40542138
0.0,0.0,0.522836,0.0,0.18398486,0.0,0.0,0.0,0.0,0.0,0.0014800411,0.0,0.9825522,0.0,0.0,0.15597872,0.9400098,0.0,0.0,0.63798565,0.0,0.0,0.0,0.0,0.0,0.0,0.012418155,0.0,0.0,0.0,0.0,0.0,0.0,0.03886196,0.0,1.0891266,0.9104309,0.030735344,0.024087012,0.0,0.0,0.46082598,0.21763504,0.0,0.066261716,0.0,1.7543811,0.5309323,0.38539714,0.0,0.0,0.0,1.2107004,0.59803134,0.041969717,0.0,0.0,0.060812127,0.0,0.0,0.121607915,0.4058668,0.7713682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12095144,0.13066913,0.0,0.14564578,0.0,0.0,0.0,0.0,0.021682503,0.0,0.0,0.0,0.17888083,0.0,0.0,0.0,0.0,0.18803082,0.0,0.0,0.0,0.0,0.0,0.0,0.005722107,0.0,0.0,0.86618674,0.0,0.66182643,0.9067718,0.0,0.0,0.0,0.29714498,0.0,0.6456903,0.0,0.19526564,0.0,0.035053268,0.41979438,0.0,0.0,0.098213516,0.0,0.0,0.10039898,0.041033946,0.67430794,0.0,0.0,0.0,0.0,0.010465122,0.10655922,0.0,0.0,0.0,0.0,0.9354684,0.0,0.04055558,9.741336,0.77618027,0.0,0.6369729,0.0,0.0,0.36554143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16155937,0.31693655,0.9012115,0.0,0.0,0.019270688,0.0,0.9043096,0.0,0.87807274,0.0,0.0,0.77753687,0.0,0.0,0.23923591,0.0,0.0,0.22540526,0.0,0.727077,0.0,0.0,0.0,0.0,0.34303978,0.0,0.0,3.175221,0.30365515,0.0,0.0,0.09652097,0.0,0.0,0.00020783096,0.016099907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.076235905,0.0,0.0,0.9622039,0.3349182,0.456049,0.10166904,0.7042853,0.0,0.94301164,0.08552111,0.0,0.043428924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04599253,0.0,0.5970268,0.016145466,0.0,0.0,1.0759219,0.0,0.0,8.735836,0.0,0.0,0.0,0.2733516,0.041203998,0.67227817,0.0,0.5500156,0.19480531,0.0,1.1505629,0.2130136,0.54279876,0.0,0.0,0.11932819,0.0,0.0,0.0,0.5081707,0.0,0.0,0.116308235,0.0,0.0,0.0,0.0,0.0,0.0,0.78019243
0.0,0.00036108456,0.36403006,0.0,0.30962905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0930488,0.0,0.0,0.026051186,0.91171014,0.0,0.0,0.4708297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04894443,0.0,0.0,0.0,0.0,0.0,0.8612243,1.0464401,0.04510577,0.0,0.0,0.0,0.8023222,0.21549284,0.0,0.11611252,0.039567716,1.9687787,0.35972595,0.48166427,0.26643598,0.0,0.0,1.2109659,0.31867367,0.0,0.0,0.0,0.047624256,0.0,0.0,0.3510073,0.444686,0.9048489,0.0,0.0,0.0,0.0,0.0,0.0,0.5136947,0.38305017,0.0,0.4038476,0.06781893,0.12897064,0.22843191,0.0,0.0,0.28887355,0.15946491,0.028349837,0.05615943,0.0,0.0,0.33726367,0.0,0.0,0.0,0.0,0.4075244,0.026176423,0.0,0.14226934,0.0,0.0,0.0,0.26314786,0.0,0.0,0.92329824,0.0,0.43525985,0.7900771,0.0,0.0,0.0,0.015907383,0.0,0.48269758,0.0,0.0,0.0,0.42146978,0.42939457,0.0,0.0,0.0,0.0,0.3016759,0.021684745,0.30640632,0.3635777,0.0,0.0,0.0,0.0,0.0,0.054489195,0.0,0.0,0.0,0.0,0.6541078,0.0,0.025806092,9.21805,0.69513345,0.0,0.3706424,0.17762174,0.0,0.25784564,0.16057107,0.0,0.0,0.0,0.088501446,0.0,0.0,0.0,0.0,0.05979003,0.4860735,1.2083815,0.0,0.0,0.084886424,0.02963318,1.145181,0.2215615,0.8786542,0.0,0.0,0.75219303,0.15634015,0.0,0.38619256,0.0,0.0,0.30514708,0.0,0.88192487,0.0,0.0,0.16266848,0.09169532,0.41357562,0.0,0.0,3.1657944,0.36318764,0.0,0.0,0.13659133,0.0,0.0,0.0,0.07941389,0.10747919,0.0,0.0,0.0,0.0,0.109703556,0.0,0.26673543,0.0,0.0,1.0093073,0.20790628,0.55247164,0.0,0.6202252,0.0,0.5344948,0.18792276,0.0,0.08394867,0.0,0.20684296,0.0,0.0,0.25432462,0.0,0.0,0.0036197354,0.07422117,0.051575564,0.43776494,0.0,0.0,0.0,0.9579319,0.0,0.0,8.158287,0.0,0.0,0.10226232,0.11454842,0.25681207,0.5349312,0.0,0.40245104,0.37144867,0.13089702,0.96105456,0.055468086,0.34972972,0.0,0.0,0.20579585,0.0,0.0,0.0,0.13904364,0.0,0.0,0.057070877,0.0190668,0.0,0.0,0.0,0.0,0.0,0.49650848
0.0,0.0018404429,0.47022524,0.0,0.19450615,0.0,0.0,0.0,0.0,0.0,0.0023582857,0.0,0.81205934,0.0,0.0,0.15551719,1.055871,0.0,0.0,0.49250296,0.0,0.0,0.0,0.0,0.0,0.10209619,0.0,0.0,0.0,0.027142435,0.0,0.0,0.0,0.0,0.0,0.94789624,0.9912805,0.0,0.0,0.0,0.0,0.41718298,0.19322537,0.10596037,0.0075906855,0.08610974,1.9373921,0.437128,0.48712787,0.019808631,0.0,0.0,1.2906406,0.464212,0.11101299,0.0,0.1515938,0.13316512,0.0,0.0,0.20244123,0.4787734,1.1219046,0.0,0.0,0.07479557,0.0,0.0,0.0,0.11096657,0.0,0.0,0.16627865,0.026157264,0.0,0.21284238,0.0,0.0,0.0,0.13010621,0.031909026,0.107699975,0.0,0.0,0.1777219,0.0,0.0,0.0,0.0,0.41333488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.081954055,0.9878574,0.0,0.65944415,1.031827,0.0,0.0,0.0,0.16811761,0.0,0.6656258,0.0,0.14777035,0.0,0.15841998,0.2166198,0.0,0.0,0.080802724,0.0,0.0,0.19047402,0.33983514,0.56801003,0.0,0.0,0.0,0.0,0.0,0.051778927,0.0,0.0,0.0,0.0,0.73857445,0.0,0.076348074,9.524618,1.1000916,0.04431515,0.5734647,0.17484464,0.0,0.11033724,0.0,0.0,0.0,0.0,0.011441616,0.0,0.0,0.0,0.0,0.117214255,0.40052596,1.0887591,0.0,0.0,0.0,0.0,1.1580807,0.0,0.79327726,0.0,0.0,0.7627747,0.0,0.0,0.60007566,0.0,0.0,0.2418756,0.0,0.85504675,0.0,0.0,0.0,0.0,0.41743255,0.0,0.0,2.9775054,0.3944593,0.0,0.0,0.10028895,0.0,0.0,0.0,0.09213039,0.059537843,0.0,0.0,0.0,0.0,0.0,0.0,0.052513387,0.0,0.0,0.92099667,0.4031723,0.42385784,0.0,0.6806291,0.0,0.70920074,0.021056712,0.0,0.14534074,0.0,0.13459317,0.0,0.0,0.00046168527,0.0,0.0,0.0,0.061502203,0.0,0.68653536,0.0,0.0,0.0,0.90348244,0.0,0.0,8.439351,0.0,0.0,0.0,0.3988385,0.16926186,0.616916,0.0,0.59997207,0.25935507,0.03577371,1.0666629,0.20396076,0.43118113,0.0,0.0,0.17138577,0.0,0.0,0.0,0.352792,0.0,0.0,0.09513223,0.0,0.0,0.0,0.0,0.0,0.0,0.74739295
0.0,0.0401594,0.29707408,0.0,0.39093408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2731038,0.0,0.0,0.0,0.82963014,0.0,0.0,0.3634231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8014426,1.2285887,0.21072459,0.0,0.0,0.0,1.0556026,0.16836135,0.0,0.18452568,0.08862532,1.9275008,0.4228488,0.5377056,0.3779367,0.0,0.0,1.1483842,0.25882596,0.0,0.0,0.0,0.041494362,0.0,0.0,0.46415368,0.5236144,0.7776538,0.0,0.0,0.0,0.0,0.0,0.0,0.70026386,0.5349093,0.0,0.47417682,0.051404733,0.25060838,0.22487503,0.072946295,0.0,0.5722872,0.22540434,0.0,0.0,0.0,0.0,0.4670953,0.0,0.0,0.0,0.0,0.40980375,0.13445495,0.0,0.2161583,0.0,0.0,0.0,0.40297392,0.0,0.0,0.7800993,0.0,0.224079,0.7552183,0.0,0.0,0.0,0.0,0.0,0.3942507,0.0,0.0,0.0,0.6110668,0.509429,0.0,0.0,0.0,0.0,0.51770365,0.0,0.28577638,0.39410868,0.0,0.0,0.0,0.0982945,0.0,0.15937944,0.0,0.0,0.0,0.0,0.7325455,0.0,0.0,8.851906,0.5201481,0.0,0.29590312,0.32596797,0.03507848,0.31687126,0.3979945,0.0,0.0,0.0,0.23548335,0.0,0.04763328,0.0,0.0,0.01134618,0.56371707,1.2399462,0.0,0.041732714,0.17399423,0.0,1.0491719,0.3726173,0.901555,0.0,0.0,0.924728,0.29963687,0.0,0.2486079,0.0,0.0,0.23912553,0.0,0.9772932,0.009242292,0.0,0.26662332,0.1852253,0.41864562,0.0,0.0,3.1864493,0.41216692,0.0,0.0,0.15734775,0.0,0.0,0.0,0.10824295,0.2029521,0.0,0.0,0.0,0.0,0.23755392,0.0,0.4304113,0.0,0.0,1.0318897,0.11458803,0.75275004,0.0,0.58887863,0.0,0.48615822,0.2289284,0.0,0.0,0.0,0.15381394,0.0,0.0,0.37848064,0.0,0.0,0.0,0.15370998,0.1266962,0.42655042,0.013725108,0.0,0.0,1.0927892,0.0017879547,0.0,7.5660973,0.0,0.0,0.16523501,0.020257115,0.45875102,0.68605185,0.0,0.18439405,0.4294507,0.26891407,0.92401415,0.0,0.30336237,0.0,0.0,0.35114253,0.0,0.0,0.0,0.16991186,0.0,0.0,0.061688572,0.04522913,0.0,0.0,0.0,0.0,0.0,0.43655136
0.0,0.0,0.3904807,0.0,0.2616446,0.0,0.0,0.0,0.0,0.0,0.057529364,0.0,0.9839515,0.0,0.0,0.057349473,0.79247063,0.0,0.0,0.55027366,0.0,0.0,0.0,0.0,0.0,0.0,0.069393896,0.0,0.0,0.0,0.0,0.0,0.0,0.030238586,0.0,0.94878155,0.92363596,0.016630819,0.052338652,0.0,0.0,0.5102895,0.27550867,0.0,0.05176417,0.0,1.7032372,0.45805508,0.5264705,0.0,0.032929834,0.0,1.0859203,0.42961252,0.11928334,0.0,0.0,0.0060791047,0.0,0.0,0.25562152,0.26075625,0.75940627,0.0,0.0,0.0,0.0,0.0,0.0,0.050998256,0.0,0.0,0.19075122,0.03484607,0.0,0.13475592,0.0,0.0,0.0,0.0510664,0.07383345,0.0,0.0,0.0,0.3025926,0.0,0.0,0.0,0.0,0.1919846,0.0,0.0,0.0,0.0,0.0,0.0,0.20120364,0.0,0.0,0.78614175,0.0,0.5661292,0.7631044,0.0,0.0,0.0,0.028111711,0.0,0.5689932,0.0,0.06339317,0.0,0.27453527,0.5624419,0.0,0.0,0.080430664,0.0,0.0,0.004758917,0.089100756,0.60729754,0.0,0.0,0.0,0.0,0.0,0.07988113,0.0,0.0,0.0,0.0,0.957133,0.0,0.0,9.950845,0.7318501,0.09294265,0.6045206,0.0,0.0,0.26745024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15760607,0.33812463,1.0025418,0.0,0.0,0.0,0.0,0.88883543,0.0,0.8521004,0.0,0.0,0.79993695,0.0,0.029118316,0.2182114,0.0,0.0,0.2236996,0.0,0.6868987,0.0,0.0,0.0,0.0,0.4258141,0.0,0.0,3.1596498,0.26447088,0.0,0.0,0.077744514,0.0,0.0,0.0,0.016065937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12884028,0.0,0.0,0.9465826,0.27969238,0.44944757,0.047654442,0.5918682,0.0,0.69877183,0.14561096,0.0,0.010371267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.065493494,0.0,0.58157676,0.0,0.0,0.0,1.080971,0.0,0.0,8.817441,0.0,0.0,0.0,0.044452097,0.07657592,0.5348245,0.0,0.4355621,0.25490123,0.0,0.94840044,0.12015245,0.4903681,0.0,0.0,0.20018783,0.0,0.0,0.0,0.44380516,0.0,0.0,0.012053235,0.0,0.0,0.0,0.0,0.0,0.0,0.643197
